frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,True,High,Good,0.46327877044677734,0.3289076089859009,0.463693231344223,1.0,0.46117347478866577,0.3213338851928711,0.4613354802131653,1.0,0.4592473804950714,0.3215627074241638,0.4613375961780548,1.0,0.4575827717781067,0.32158368825912476,0.46135926246643066,1.0,0.4666876494884491,0.3212842047214508,0.4641338884830475,1.0,0.46894118189811707,0.32133930921554565,0.46398812532424927,1.0,0.47123265266418457,0.32117605209350586,0.4642031490802765,1.0,0.4543788433074951,0.32688865065574646,0.40109822154045105,1.0,0.47724297642707825,0.3240683078765869,0.40944036841392517,1.0,0.46102362871170044,0.3358229398727417,0.43905556201934814,1.0,0.46760907769203186,0.3380086421966553,0.44145694375038147,1.0,0.4249836206436157,0.36012908816337585,0.27368414402008057,1.0,0.5106942057609558,0.35386860370635986,0.3029173016548157,1.0,0.42168062925338745,0.48185670375823975,0.18379487097263336,0.999993085861206,0.5293096899986267,0.4509967565536499,0.19443973898887634,0.9998414516448975,0.4340467154979706,0.5886031985282898,0.16294452548027039,0.9995550513267517,0.5284557938575745,0.5580886602401733,0.16366364061832428,0.9990407824516296,0.4328954517841339,0.6100221872329712,0.15002232789993286,0.9964414238929749,0.534938633441925,0.5838698148727417,0.1455100029706955,0.9915376901626587,0.4408422112464905,0.6032792925834656,0.15666773915290833,0.995590090751648,0.5279488563537598,0.5817840099334717,0.1530149281024933,0.9850814938545227,0.4437164068222046,0.5989135503768921,0.16568200290203094,0.9960663914680481,0.524976909160614,0.5757957696914673,0.16389420628547668,0.988442599773407,0.4456039369106293,0.44254130125045776,-0.0067043183371424675,1.0,0.5015540719032288,0.42915233969688416,0.006388419307768345,1.0,0.43764787912368774,0.5869306921958923,-0.07538639008998871,1.0,0.5224909782409668,0.5536563992500305,-0.07002571225166321,1.0,0.4443308413028717,0.780508816242218,-0.3112404942512512,0.9999910593032837,0.5468178391456604,0.7396984100341797,-0.32890206575393677,0.9999954700469971,0.466686487197876,0.823043704032898,-0.33932945132255554,1.0,0.5504631996154785,0.7761198878288269,-0.36037731170654297,1.0,0.44187164306640625,0.8274536728858948,-0.36487114429473877,1.0,0.5521695613861084,0.786967933177948,-0.399200439453125,1.0
1,False,,,0.46462973952293396,0.3306475877761841,0.4063417911529541,1.0,0.46177083253860474,0.3226713538169861,0.40415531396865845,1.0,0.45980310440063477,0.32256484031677246,0.4041401445865631,1.0,0.45800456404685974,0.32237711548805237,0.40417492389678955,1.0,0.4685388207435608,0.32238757610321045,0.4058470129966736,1.0,0.47138074040412903,0.3220609724521637,0.405705064535141,1.0,0.4740356504917145,0.32157570123672485,0.40591558814048767,1.0,0.4554976224899292,0.32692021131515503,0.3516031503677368,1.0,0.47954851388931274,0.32248860597610474,0.3560117483139038,1.0,0.4606705605983734,0.3375452160835266,0.38547283411026,1.0,0.46897435188293457,0.33969858288764954,0.38643914461135864,1.0,0.42756369709968567,0.3583393692970276,0.23468364775180817,1.0,0.5086885094642639,0.35550549626350403,0.25872546434402466,1.0,0.4318595230579376,0.4421250820159912,0.13575871288776398,0.9998902082443237,0.5297240018844604,0.443102091550827,0.1557331532239914,0.9994505047798157,0.4570930004119873,0.5055500864982605,0.08859594166278839,0.9973514080047607,0.5289475321769714,0.5481425523757935,0.12369117885828018,0.995617151260376,0.4599784314632416,0.5151821970939636,0.0755995661020279,0.9892578721046448,0.5317164659500122,0.5647915005683899,0.10822953283786774,0.9750232696533203,0.467361181974411,0.512536346912384,0.08107393980026245,0.9874324798583984,0.5254634022712708,0.5626640319824219,0.11395727097988129,0.9573416709899902,0.4684794545173645,0.5108920335769653,0.09036266058683395,0.9880322217941284,0.5223939418792725,0.555296778678894,0.1232348382472992,0.9631289839744568,0.4464956223964691,0.4400694668292999,-0.005668474826961756,1.0,0.501270055770874,0.4346267879009247,0.0052856868132948875,1.0,0.4395047724246979,0.585311233997345,-0.04627237096428871,1.0,0.5210385918617249,0.5597320199012756,-0.06472577899694443,1.0,0.4447595477104187,0.7546859979629517,-0.22463050484657288,0.9999809265136719,0.5452441573143005,0.7284663915634155,-0.2844044864177704,0.9999940395355225,0.4520649015903473,0.7827513217926025,-0.24583959579467773,1.0,0.5464253425598145,0.7637355327606201,-0.31095704436302185,1.0,0.44640666246414185,0.8078441619873047,-0.2740056812763214,1.0,0.5503950119018555,0.7700701951980591,-0.355413556098938,1.0
2,True,High,Good,0.4648791551589966,0.32901236414909363,0.499595582485199,1.0,0.4619801640510559,0.3209102153778076,0.49790704250335693,1.0,0.45981162786483765,0.32089754939079285,0.49790871143341064,1.0,0.45752230286598206,0.32107457518577576,0.49789050221443176,1.0,0.46871432662010193,0.32100439071655273,0.497651070356369,1.0,0.4714203178882599,0.3209758698940277,0.49749740958213806,1.0,0.4741593897342682,0.3205867409706116,0.4977371394634247,1.0,0.4534068703651428,0.32768648862838745,0.43670472502708435,1.0,0.479389488697052,0.32300513982772827,0.4307648539543152,1.0,0.46176910400390625,0.3371429741382599,0.47423145174980164,1.0,0.46905237436294556,0.3393036723136902,0.47268420457839966,1.0,0.4256078600883484,0.362328439950943,0.30479976534843445,1.0,0.5120488405227661,0.35309702157974243,0.30873334407806396,1.0,0.41566967964172363,0.4790097177028656,0.21574023365974426,0.9999936819076538,0.5323280692100525,0.448620080947876,0.1847011148929596,0.9997358918190002,0.42894235253334045,0.5988898277282715,0.1892150342464447,0.9998176693916321,0.5282121300697327,0.5545511245727539,0.14319199323654175,0.9993882179260254,0.42970940470695496,0.6255382299423218,0.17510515451431274,0.9986585378646851,0.5369724035263062,0.5828769207000732,0.12160015106201172,0.9962054491043091,0.43759840726852417,0.6219503283500671,0.1800154596567154,0.9982641339302063,0.5303305387496948,0.5813091993331909,0.1297483891248703,0.9933052659034729,0.4390772581100464,0.6157480478286743,0.1906830221414566,0.9982441663742065,0.523899257183075,0.5748342275619507,0.14327126741409302,0.9938845038414001,0.44522881507873535,0.43691006302833557,0.002635364653542638,1.0,0.5000306367874146,0.4243958294391632,-0.0028954807203263044,1.0,0.44163569808006287,0.5814881324768066,-0.0750739648938179,1.0,0.5216479301452637,0.5587551593780518,-0.0976986214518547,1.0,0.4440729320049286,0.7645454406738281,-0.3191075921058655,0.9999945163726807,0.5441033840179443,0.741605281829834,-0.38659292459487915,0.9999984502792358,0.4543839395046234,0.789272665977478,-0.3477148711681366,1.0,0.5490859150886536,0.7719489336013794,-0.42069318890571594,1.0,0.449845552444458,0.8410220742225647,-0.36804068088531494,1.0,0.5503537058830261,0.7985711097717285,-0.4610511362552643,1.0
3,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,False,,,0.46654725074768066,0.3404874801635742,0.34626197814941406,1.0,0.46242740750312805,0.3345112204551697,0.3426896333694458,1.0,0.460610032081604,0.33461880683898926,0.34268155694007874,1.0,0.4584850072860718,0.3349677622318268,0.3426670432090759,1.0,0.46893349289894104,0.33455973863601685,0.34381818771362305,1.0,0.4717436730861664,0.33405840396881104,0.3437243700027466,1.0,0.47389811277389526,0.33362168073654175,0.3439338207244873,1.0,0.45581477880477905,0.3409848213195801,0.29282626509666443,1.0,0.4782211184501648,0.33622896671295166,0.29616978764533997,1.0,0.46344682574272156,0.34886056184768677,0.32707464694976807,1.0,0.47024309635162354,0.3503457009792328,0.32774630188941956,1.0,0.42965954542160034,0.3679971992969513,0.18937279284000397,1.0,0.5027777552604675,0.3665996193885803,0.21696242690086365,1.0,0.4389738142490387,0.4765907824039459,0.10548631846904755,0.9999165534973145,0.5213759541511536,0.46905001997947693,0.12015127390623093,0.9973133206367493,0.45669981837272644,0.5692956447601318,0.07367749512195587,0.9978736639022827,0.5196081399917603,0.5379748344421387,0.08579056710004807,0.9949195981025696,0.45770755410194397,0.5894919037818909,0.06289122253656387,0.9933403134346008,0.5214085578918457,0.5490601062774658,0.07027336955070496,0.9880366325378418,0.46382272243499756,0.5871328115463257,0.06858018785715103,0.9915298223495483,0.5143754482269287,0.5457273125648499,0.076971136033535,0.9814210534095764,0.4653012454509735,0.5819544792175293,0.0757870078086853,0.9904390573501587,0.5116432905197144,0.5415510535240173,0.08520233631134033,0.9814856648445129,0.4533924460411072,0.46310746669769287,-0.005677139852195978,1.0,0.49599942564964294,0.45369958877563477,0.005381695460528135,1.0,0.43627575039863586,0.5913881659507751,-0.0208118949085474,1.0,0.5198009014129639,0.5592081546783447,-0.03359581530094147,1.0,0.4453175961971283,0.7462688684463501,-0.16227100789546967,0.9999814033508301,0.5462920665740967,0.7225850820541382,-0.21503375470638275,0.9999927282333374,0.46760526299476624,0.7843148708343506,-0.17919157445430756,1.0,0.550798237323761,0.75105881690979,-0.23711125552654266,1.0,0.44913041591644287,0.7935124635696411,-0.20368343591690063,1.0,0.5420612692832947,0.7486220598220825,-0.27825745940208435,1.0
5,True,High,Good,0.46581870317459106,0.34708189964294434,0.4108891487121582,1.0,0.46256330609321594,0.34014469385147095,0.40646877884864807,1.0,0.4603445827960968,0.3399810791015625,0.40644070506095886,1.0,0.4582381248474121,0.33978134393692017,0.4064685106277466,1.0,0.46964049339294434,0.34013065695762634,0.40865108370780945,1.0,0.4725440740585327,0.3398797810077667,0.40851253271102905,1.0,0.47523418068885803,0.3393881916999817,0.40870770812034607,1.0,0.45496779680252075,0.34404170513153076,0.34425491094589233,1.0,0.4806237518787384,0.33954960107803345,0.3507463037967682,1.0,0.46256646513938904,0.3550039529800415,0.38685113191604614,1.0,0.4705235958099365,0.3568478524684906,0.3884626030921936,1.0,0.4265499711036682,0.37429943680763245,0.23017719388008118,1.0,0.5120490789413452,0.3671659231185913,0.24263279139995575,1.0,0.41185489296913147,0.5051649808883667,0.15461571514606476,0.9999136924743652,0.5340712666511536,0.45260027050971985,0.13137409090995789,0.9991324543952942,0.42501744627952576,0.602732241153717,0.14392326772212982,0.9968848824501038,0.5342829823493958,0.5561193823814392,0.09600218385457993,0.9957255125045776,0.4272949993610382,0.625360369682312,0.13554827868938446,0.9828505516052246,0.5400509834289551,0.5806506872177124,0.07772691547870636,0.9728524684906006,0.4344134032726288,0.6215912699699402,0.13965685665607452,0.9797373414039612,0.5330260396003723,0.5774237513542175,0.08789460361003876,0.9556844234466553,0.43570151925086975,0.6177337169647217,0.146392360329628,0.9824169874191284,0.5276762843132019,0.5692332983016968,0.09735569357872009,0.9625149965286255,0.44557273387908936,0.45869219303131104,0.00027568603400141,1.0,0.5015959143638611,0.4507691264152527,-0.0006484714685939252,1.0,0.4371563792228699,0.5984095335006714,-0.05161092430353165,1.0,0.5191560387611389,0.556879997253418,-0.0483175665140152,1.0,0.4562665522098541,0.7954263687133789,-0.25818562507629395,0.9999755620956421,0.549985945224762,0.7353659272193909,-0.2752687931060791,0.999984622001648,0.4653868079185486,0.827284574508667,-0.2821367383003235,0.9999998807907104,0.5497772693634033,0.7592315077781677,-0.301944762468338,0.9999998807907104,0.4449419677257538,0.8492302894592285,-0.3158048689365387,0.9999998807907104,0.5468829870223999,0.7527621984481812,-0.34416958689689636,1.0
6,True,High,Good,0.4662690758705139,0.35691437125205994,0.43675604462623596,1.0,0.46163302659988403,0.3494412899017334,0.4323873221874237,1.0,0.45892372727394104,0.3497353792190552,0.4323650896549225,1.0,0.4563702642917633,0.3499983251094818,0.43232834339141846,1.0,0.46972665190696716,0.3475550711154938,0.433600515127182,1.0,0.47255846858024597,0.3465519845485687,0.4334668517112732,1.0,0.47516635060310364,0.34525591135025024,0.4336632192134857,1.0,0.4536699056625366,0.3546556830406189,0.36733347177505493,1.0,0.48171839118003845,0.34770655632019043,0.3697830140590668,1.0,0.46143245697021484,0.36433738470077515,0.41102364659309387,1.0,0.4708797037601471,0.3636012077331543,0.4116310179233551,1.0,0.42589128017425537,0.37911656498908997,0.2469618171453476,1.0,0.5129230618476868,0.3681017756462097,0.2593238353729248,1.0,0.40836381912231445,0.5092558860778809,0.16671675443649292,0.9999499320983887,0.5409407019615173,0.46223852038383484,0.15431290864944458,0.9984956979751587,0.42374929785728455,0.609562337398529,0.15019555389881134,0.9991638660430908,0.537463366985321,0.5608994364738464,0.12707316875457764,0.9957350492477417,0.4252564609050751,0.6357030868530273,0.1398112028837204,0.9955850839614868,0.5424489378929138,0.5777468681335449,0.11059069633483887,0.9827538728713989,0.4338393211364746,0.6317332983016968,0.14458981156349182,0.9944831728935242,0.531109631061554,0.5788403749465942,0.11868386715650558,0.9719824194908142,0.43389132618904114,0.6219889521598816,0.15223239362239838,0.9944345355033875,0.5280590057373047,0.5761927962303162,0.12752339243888855,0.9759995937347412,0.44680848717689514,0.4588216543197632,0.0014656441053375602,1.0,0.5007957220077515,0.44857117533683777,-0.0018138490850105882,1.0,0.44224029779434204,0.5935169458389282,-0.05044344812631607,1.0,0.5179228782653809,0.5617853403091431,-0.06175629049539566,1.0,0.4433574378490448,0.7579686045646667,-0.26576361060142517,0.9999850988388062,0.5441568493843079,0.7223913669586182,-0.32060694694519043,0.9999949932098389,0.4674759805202484,0.8030447363853455,-0.29051876068115234,1.0,0.5461764931678772,0.7464581727981567,-0.3503817319869995,1.0,0.45475953817367554,0.8363209366798401,-0.3140144646167755,1.0,0.5571221709251404,0.7680386304855347,-0.3891451358795166,1.0
7,True,Medium,Good,0.46441206336021423,0.36736220121383667,0.45005497336387634,1.0,0.46033570170402527,0.3606518805027008,0.4459756314754486,1.0,0.45783892273902893,0.36066359281539917,0.44593343138694763,1.0,0.45559558272361755,0.36076852679252625,0.445947527885437,1.0,0.4683784544467926,0.3596099317073822,0.4473915696144104,1.0,0.47131675481796265,0.35878241062164307,0.44726699590682983,1.0,0.4738900661468506,0.35784825682640076,0.4474715292453766,1.0,0.452691912651062,0.365087628364563,0.38172924518585205,1.0,0.47947588562965393,0.3581008315086365,0.3834834098815918,1.0,0.4602642059326172,0.3752923309803009,0.4242846965789795,1.0,0.4687660038471222,0.37515538930892944,0.42489659786224365,1.0,0.4253588616847992,0.39132967591285706,0.2508103847503662,1.0,0.5107738375663757,0.3763866424560547,0.2758236527442932,1.0,0.40933623909950256,0.5174559950828552,0.16922204196453094,0.999997615814209,0.5420432090759277,0.4872322976589203,0.1822357028722763,0.9997832179069519,0.42792415618896484,0.6208590269088745,0.14907069504261017,0.9998893737792969,0.5387047529220581,0.5760550498962402,0.16539232432842255,0.9985003471374512,0.42908012866973877,0.6465063095092773,0.1362779289484024,0.9989662170410156,0.5484843850135803,0.5977656841278076,0.15177412331104279,0.9896544218063354,0.436298668384552,0.6417931914329529,0.1426578313112259,0.9986376166343689,0.53520667552948,0.5966951251029968,0.15723484754562378,0.9829447865486145,0.43779173493385315,0.6351728439331055,0.15184399485588074,0.9988183379173279,0.5330155491828918,0.5894978642463684,0.1658496856689453,0.9867191910743713,0.44793158769607544,0.47582894563674927,-0.0029364298097789288,1.0,0.4995563328266144,0.46579352021217346,0.002605191431939602,1.0,0.4398561716079712,0.6055313348770142,-0.07668294757604599,1.0,0.5206632018089294,0.5684248805046082,-0.06319212168455124,1.0,0.44403597712516785,0.7710837125778198,-0.3090752959251404,0.9999984502792358,0.5478501319885254,0.7338196039199829,-0.3247276246547699,0.9999994039535522,0.4653529226779938,0.810299813747406,-0.33545491099357605,1.0,0.5558274388313293,0.7729698419570923,-0.3553203046321869,1.0,0.4455569088459015,0.8578976392745972,-0.3577173352241516,1.0,0.5621055364608765,0.7877902984619141,-0.39289799332618713,1.0
8,True,Medium,Good,0.4665105938911438,0.37697073817253113,0.4932723343372345,1.0,0.46149560809135437,0.370208740234375,0.4902046024799347,1.0,0.45848870277404785,0.3708171844482422,0.49015888571739197,1.0,0.4557149410247803,0.37147751450538635,0.4901388883590698,1.0,0.47020435333251953,0.3676842451095581,0.4904066026210785,1.0,0.4731040298938751,0.3664346933364868,0.49024373292922974,1.0,0.47591060400009155,0.3649691343307495,0.4904232323169708,1.0,0.45157569646835327,0.3767518997192383,0.42337629199028015,1.0,0.481799840927124,0.3651711940765381,0.41921159625053406,1.0,0.461931973695755,0.3839282989501953,0.465995192527771,1.0,0.4707423150539398,0.38240480422973633,0.46490389108657837,1.0,0.42473548650741577,0.39335280656814575,0.2898409962654114,1.0,0.515164315700531,0.38022035360336304,0.2952488958835602,1.0,0.4043276906013489,0.5228337645530701,0.2076200395822525,0.9999780654907227,0.5474469065666199,0.49560242891311646,0.19368214905261993,0.9994543194770813,0.4224805533885956,0.6273828148841858,0.19235262274742126,0.9994785189628601,0.5385105013847351,0.5773642063140869,0.18472841382026672,0.9967347979545593,0.42448073625564575,0.6577738523483276,0.18149618804454803,0.9956802129745483,0.5402464866638184,0.5947751998901367,0.17087838053703308,0.9761002063751221,0.4338420629501343,0.652353048324585,0.18638372421264648,0.994775652885437,0.5286345481872559,0.6023932099342346,0.1777009814977646,0.9598204493522644,0.43365031480789185,0.6383019685745239,0.19418366253376007,0.9954738020896912,0.5267687439918518,0.593632698059082,0.18547655642032623,0.9698411226272583,0.44794702529907227,0.48253366351127625,0.0016421135514974594,1.0,0.5040624737739563,0.4750635325908661,-0.0020148768089711666,1.0,0.4423939883708954,0.6131864190101624,-0.07667776197195053,1.0,0.5177086591720581,0.5760073065757751,-0.07923976331949234,1.0,0.45935410261154175,0.7937973737716675,-0.3223249614238739,0.9999902248382568,0.5477418899536133,0.7403727769851685,-0.3584412932395935,0.9999973773956299,0.46703454852104187,0.8227737545967102,-0.35011056065559387,1.0,0.5487387776374817,0.7566910982131958,-0.39034369587898254,1.0,0.45301321148872375,0.8724985718727112,-0.3648737668991089,1.0,0.5605779886245728,0.7946492433547974,-0.4197993874549866,1.0
9,True,Medium,Good,0.46449151635169983,0.3828188180923462,0.4817575216293335,1.0,0.45967069268226624,0.37877947092056274,0.4784466028213501,1.0,0.456711083650589,0.37990090250968933,0.47847071290016174,1.0,0.4540623724460602,0.3808993995189667,0.47842034697532654,1.0,0.4683731198310852,0.376767098903656,0.4782514274120331,1.0,0.4714142382144928,0.3758906126022339,0.47806474566459656,1.0,0.4744102954864502,0.3749120235443115,0.47824767231941223,1.0,0.44947588443756104,0.38622960448265076,0.41886141896247864,1.0,0.48102328181266785,0.37557196617126465,0.41372525691986084,1.0,0.46079617738723755,0.38918429613113403,0.45751073956489563,1.0,0.46905621886253357,0.388119101524353,0.45620983839035034,1.0,0.4246886968612671,0.4027184844017029,0.29370424151420593,1.0,0.5147309899330139,0.39054635167121887,0.29714909195899963,1.0,0.40147334337234497,0.5233561992645264,0.2125152051448822,0.9999784231185913,0.549027144908905,0.4960457384586334,0.19473665952682495,0.9990541338920593,0.41981446743011475,0.6146259903907776,0.20022736489772797,0.9991575479507446,0.5396512746810913,0.5884875059127808,0.18989408016204834,0.9906933903694153,0.4216393530368805,0.6421880125999451,0.18814070522785187,0.99437016248703,0.5399689078330994,0.6053593754768372,0.17595644295215607,0.9526478052139282,0.43046098947525024,0.6353746056556702,0.192366823554039,0.9926465749740601,0.5329663157463074,0.6067072749137878,0.18351469933986664,0.9205102324485779,0.433035671710968,0.6261345148086548,0.20104201138019562,0.9923204779624939,0.5308544039726257,0.6052035093307495,0.19059447944164276,0.9344561100006104,0.4491994380950928,0.4969499409198761,-0.0024443764705210924,1.0,0.5034059882164001,0.48745161294937134,0.002147458028048277,1.0,0.4409051239490509,0.6140941977500916,-0.1080155000090599,1.0,0.5173714756965637,0.5766842365264893,-0.0838923379778862,1.0,0.44255760312080383,0.768950343132019,-0.37287330627441406,0.9999595880508423,0.5441048741340637,0.759996771812439,-0.361808717250824,0.9999799728393555,0.4696542024612427,0.8159143924713135,-0.4025481045246124,1.0,0.5489796996116638,0.7903174161911011,-0.3936336934566498,1.0,0.4503031373023987,0.8437473773956299,-0.4118916988372803,1.0,0.5515052080154419,0.8068689703941345,-0.41434818506240845,1.0
