frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,True,High,Good,0.46004319190979004,0.2629801630973816,0.6290208697319031,1.0,0.4549919366836548,0.26296088099479675,0.6218773126602173,1.0,0.4526140093803406,0.2646540105342865,0.6219477653503418,1.0,0.44993987679481506,0.26621413230895996,0.6218823790550232,1.0,0.4636290371417999,0.2592577636241913,0.6264790892601013,1.0,0.4680533707141876,0.2583019733428955,0.6261833906173706,1.0,0.4703722596168518,0.2574712038040161,0.6264049410820007,1.0,0.44688892364501953,0.25866183638572693,0.5297228097915649,1.0,0.4804084300994873,0.2585331201553345,0.5462746024131775,1.0,0.45841822028160095,0.2714381814002991,0.593994677066803,1.0,0.4660329222679138,0.2731832265853882,0.5985733270645142,1.0,0.4174972176551819,0.28181591629981995,0.38057011365890503,1.0,0.5285438299179077,0.2609139680862427,0.40169885754585266,1.0,0.40490400791168213,0.4412344694137573,0.29870232939720154,0.9973526000976562,0.563464879989624,0.39087581634521484,0.30382341146469116,0.9877628684043884,0.4103585481643677,0.5937809944152832,0.309159517288208,0.9762429594993591,0.568054735660553,0.5102231502532959,0.3295079171657562,0.9084311723709106,0.4090760052204132,0.6112377643585205,0.3024718761444092,0.9320133924484253,0.5773556232452393,0.5323153734207153,0.31895583868026733,0.734778642654419,0.41727501153945923,0.6040790677070618,0.3155395984649658,0.9183787107467651,0.5641330480575562,0.5220507979393005,0.3368857204914093,0.6454007625579834,0.4195488393306732,0.6004335284233093,0.31529074907302856,0.9141116738319397,0.5592360496520996,0.5210619568824768,0.33460503816604614,0.7359879612922668,0.4419448971748352,0.33514875173568726,-0.009214881807565689,1.0,0.5080735087394714,0.30900663137435913,0.008755788207054138,1.0,0.44956251978874207,0.5251368284225464,-0.14494092762470245,1.0,0.5420036911964417,0.5105810761451721,-0.06715016812086105,1.0,0.46696293354034424,0.7167062163352966,-0.466619074344635,0.999734103679657,0.5512341260910034,0.7151418328285217,-0.41689661145210266,0.9997394680976868,0.4846286177635193,0.741003692150116,-0.5023044347763062,0.9999996423721313,0.5404457449913025,0.7432374954223633,-0.4558565616607666,0.9999988079071045,0.46454039216041565,0.8039180040359497,-0.5283898711204529,0.9999991655349731,0.5451357364654541,0.8081703782081604,-0.49386945366859436,0.9999992847442627
1,True,High,Good,0.4634830951690674,0.2703670263290405,0.6110215187072754,1.0,0.45988956093788147,0.2648991048336029,0.6032416224479675,1.0,0.45745617151260376,0.26664459705352783,0.6033014059066772,1.0,0.4527835547924042,0.2686045467853546,0.6032443642616272,1.0,0.4681894779205322,0.2611756920814514,0.6069884896278381,1.0,0.4704947769641876,0.26074641942977905,0.6067070364952087,1.0,0.4750864803791046,0.2592598795890808,0.6069162487983704,1.0,0.4510928988456726,0.26347941160202026,0.51198810338974,1.0,0.4822942614555359,0.260278582572937,0.5247710943222046,1.0,0.46245744824409485,0.2788366675376892,0.5769063830375671,1.0,0.469305157661438,0.2767997980117798,0.5803107619285583,1.0,0.4174398183822632,0.2837209403514862,0.3666951060295105,1.0,0.5268316268920898,0.2620885372161865,0.38509419560432434,1.0,0.4068983197212219,0.4525827169418335,0.29398396611213684,0.9963546991348267,0.5574302077293396,0.38874953985214233,0.2944246232509613,0.9820299744606018,0.41137635707855225,0.599095344543457,0.3138239085674286,0.9663223028182983,0.562516450881958,0.5103416442871094,0.33367568254470825,0.8338148593902588,0.4101639986038208,0.6139360666275024,0.3093089163303375,0.8990607261657715,0.5715541243553162,0.532073438167572,0.3262947201728821,0.5747240781784058,0.41820797324180603,0.6047452092170715,0.3220216929912567,0.8815909028053284,0.5584450364112854,0.524874210357666,0.3430599570274353,0.4724344313144684,0.4201173782348633,0.6022395491600037,0.3200800120830536,0.874777615070343,0.5542120933532715,0.5216929912567139,0.33865290880203247,0.5835323929786682,0.4417959451675415,0.3385559320449829,-0.008943704888224602,1.0,0.5080699324607849,0.30616843700408936,0.008473701775074005,1.0,0.450723260641098,0.5251678228378296,-0.13983602821826935,1.0,0.5409102439880371,0.5071603059768677,-0.06141367182135582,0.9999997615814209,0.4696529507637024,0.7206098437309265,-0.4540444016456604,0.9992805123329163,0.5512944459915161,0.7222867012023926,-0.3912501633167267,0.9992853999137878,0.4858236312866211,0.7483426332473755,-0.48903003334999084,0.999998927116394,0.5420863032341003,0.7483725547790527,-0.4283422827720642,0.9999959468841553,0.46987274289131165,0.8156468272209167,-0.5146509408950806,0.9999970197677612,0.5425394773483276,0.8348484039306641,-0.46441560983657837,0.9999973773956299
2,True,High,Good,0.4619918465614319,0.28096094727516174,0.6912491321563721,1.0,0.45603373646736145,0.2741715610027313,0.6880952715873718,1.0,0.4512951374053955,0.27588319778442383,0.6882489323616028,1.0,0.44798609614372253,0.2766450345516205,0.6881116628646851,1.0,0.4652598798274994,0.2710421085357666,0.6923601031303406,1.0,0.47027918696403503,0.26956385374069214,0.6920129060745239,1.0,0.47299090027809143,0.2679515480995178,0.6922563314437866,1.0,0.4426894783973694,0.28133395314216614,0.5943089127540588,1.0,0.4832140803337097,0.2662562131881714,0.6099587678909302,1.0,0.46023231744766235,0.2857631742954254,0.6540782451629639,1.0,0.46742337942123413,0.2843286991119385,0.6584875583648682,1.0,0.41850629448890686,0.28236281871795654,0.4285822808742523,1.0,0.5264130234718323,0.2650167942047119,0.4471023976802826,1.0,0.4061819911003113,0.44228866696357727,0.3364100754261017,0.9999316930770874,0.5538427829742432,0.40657204389572144,0.3226544260978699,0.9995224475860596,0.411862850189209,0.5900586247444153,0.34417474269866943,0.9992088675498962,0.5649151802062988,0.5291723012924194,0.3165530264377594,0.9972198009490967,0.40831729769706726,0.6180672645568848,0.3373628854751587,0.9970068335533142,0.5734784603118896,0.5554802417755127,0.2998514175415039,0.9903559684753418,0.4195176661014557,0.6097625494003296,0.350338876247406,0.9964333772659302,0.5618199110031128,0.5409578680992126,0.3211076855659485,0.9850853085517883,0.42122456431388855,0.6000887155532837,0.3506966531276703,0.9967249035835266,0.5553032159805298,0.5398053526878357,0.3222544193267822,0.9911302328109741,0.443545937538147,0.34297454357147217,-0.01149212196469307,1.0,0.5083597898483276,0.31174468994140625,0.01114802435040474,1.0,0.44982704520225525,0.5310194492340088,-0.15100744366645813,1.0,0.5401889681816101,0.5150282382965088,-0.07882077246904373,1.0,0.4719816744327545,0.7247214913368225,-0.4820188581943512,0.999983549118042,0.5481065511703491,0.7159018516540527,-0.4493758976459503,0.999991774559021,0.4870315492153168,0.7509973049163818,-0.5196045637130737,1.0,0.5402340888977051,0.7448921203613281,-0.4908348619937897,1.0,0.4693271219730377,0.8134666681289673,-0.542366623878479,1.0,0.5391348600387573,0.791000485420227,-0.5234140753746033,1.0
3,True,High,Good,0.46252572536468506,0.26161864399909973,0.6147595643997192,1.0,0.45993417501449585,0.25992414355278015,0.6092553734779358,1.0,0.4557000398635864,0.26212048530578613,0.6093204021453857,1.0,0.4532637596130371,0.2633385956287384,0.6092710494995117,1.0,0.46720314025878906,0.25691843032836914,0.6117531061172485,1.0,0.4691455662250519,0.25662946701049805,0.6114670038223267,1.0,0.47367921471595764,0.2552281320095062,0.6116688251495361,1.0,0.4486974775791168,0.257112979888916,0.5240514874458313,1.0,0.48125743865966797,0.2573484778404236,0.5310447812080383,1.0,0.46261924505233765,0.27420610189437866,0.5820226073265076,1.0,0.46836915612220764,0.27250537276268005,0.5838227868080139,1.0,0.4178396165370941,0.27997809648513794,0.3820733428001404,1.0,0.5277274250984192,0.2616683840751648,0.38359081745147705,1.0,0.4045184850692749,0.44433093070983887,0.29783591628074646,0.9977186918258667,0.5634955763816833,0.3922555148601532,0.28436243534088135,0.9886423945426941,0.4113525152206421,0.592408299446106,0.29824283719062805,0.9784519672393799,0.5672098994255066,0.5205402374267578,0.3153282403945923,0.8985430002212524,0.4077911674976349,0.6116266250610352,0.29058653116226196,0.9309595227241516,0.5744573473930359,0.5361273288726807,0.3039587438106537,0.6909582018852234,0.4161950349807739,0.6043241620063782,0.3027544915676117,0.9184154272079468,0.560347855091095,0.5275594592094421,0.3214963972568512,0.5938376188278198,0.42063677310943604,0.5999133586883545,0.3035886585712433,0.9149019718170166,0.5579602718353271,0.5311278104782104,0.3203636705875397,0.696637749671936,0.4428211450576782,0.3397367596626282,-0.0028575677424669266,1.0,0.5075499415397644,0.3103213608264923,0.0024038488045334816,1.0,0.4496157765388489,0.5180155634880066,-0.14442040026187897,1.0,0.5394562482833862,0.5077250599861145,-0.08080285042524338,1.0,0.4690796434879303,0.7081035375595093,-0.4689326584339142,0.999630331993103,0.5488542914390564,0.7212364673614502,-0.41976502537727356,0.9996671676635742,0.48625636100769043,0.7414460182189941,-0.5050920248031616,0.9999996423721313,0.5417771339416504,0.7492058873176575,-0.4578026533126831,0.9999985694885254,0.47002050280570984,0.8001641035079956,-0.5322622656822205,0.999998927116394,0.5467808842658997,0.8110133409500122,-0.4964725375175476,0.9999991655349731
4,True,High,Good,0.4615658223628998,0.27311962842941284,0.5646897554397583,1.0,0.4579947292804718,0.2660394310951233,0.5556747317314148,1.0,0.45357683300971985,0.26799073815345764,0.5557178854942322,1.0,0.45106273889541626,0.26891928911209106,0.5556548237800598,1.0,0.4656698703765869,0.2629639506340027,0.5610594153404236,1.0,0.46751588582992554,0.26258349418640137,0.560783326625824,1.0,0.46904072165489197,0.26160573959350586,0.5609540939331055,1.0,0.4510282278060913,0.2681509852409363,0.4633098542690277,1.0,0.48734599351882935,0.25854790210723877,0.4839155375957489,1.0,0.4616369307041168,0.280925452709198,0.5303536057472229,1.0,0.4670555889606476,0.27900296449661255,0.535943329334259,1.0,0.41715312004089355,0.2886917293071747,0.32641494274139404,1.0,0.5286108255386353,0.27316322922706604,0.34629449248313904,1.0,0.40696704387664795,0.452610045671463,0.25275731086730957,0.9909102320671082,0.5593978762626648,0.4201754927635193,0.2578577399253845,0.9550832509994507,0.41084080934524536,0.5913406610488892,0.26964467763900757,0.9338919520378113,0.5665445327758789,0.5590125322341919,0.28628700971603394,0.7424289584159851,0.4081414043903351,0.6199122667312622,0.2651096284389496,0.835028350353241,0.5718857049942017,0.5824201703071594,0.2782110869884491,0.4590555727481842,0.4179146885871887,0.6105864644050598,0.2757594585418701,0.8100664019584656,0.560126781463623,0.5739377737045288,0.2927853465080261,0.37678205966949463,0.4198050796985626,0.6009569764137268,0.2752110958099365,0.8015691041946411,0.5561386942863464,0.5680683851242065,0.29038339853286743,0.48629650473594666,0.44360825419425964,0.33627521991729736,-0.00845913402736187,1.0,0.5064241290092468,0.30573466420173645,0.00797199085354805,1.0,0.4502354860305786,0.5279757976531982,-0.1619444340467453,0.9999997615814209,0.534878134727478,0.5116428136825562,-0.06456772983074188,0.9999988079071045,0.46978500485420227,0.7223392128944397,-0.48182782530784607,0.9983252882957458,0.5499812960624695,0.7174150943756104,-0.39027947187423706,0.9983741044998169,0.483213871717453,0.7541983127593994,-0.5172183513641357,0.9999959468841553,0.5456857681274414,0.7431210279464722,-0.42624515295028687,0.9999880790710449,0.47992557287216187,0.8413987755775452,-0.5534267425537109,0.9999860525131226,0.5459975004196167,0.8192947506904602,-0.4659287929534912,0.9999887943267822
5,True,High,Good,0.46119388937950134,0.277588427066803,0.5890631079673767,1.0,0.4567621946334839,0.2724727392196655,0.5798752903938293,1.0,0.45216238498687744,0.27482590079307556,0.5799318552017212,1.0,0.44971632957458496,0.2755037248134613,0.5798580646514893,1.0,0.46583420038223267,0.2679135799407959,0.5860044956207275,1.0,0.46802571415901184,0.266812264919281,0.5857347846031189,1.0,0.47002172470092773,0.2651054859161377,0.5859287977218628,1.0,0.4514176547527313,0.26656627655029297,0.4859122633934021,1.0,0.4869157075881958,0.2564069330692291,0.5102822780609131,1.0,0.46124884486198425,0.283761203289032,0.5540218353271484,1.0,0.4676518142223358,0.2814847230911255,0.5608653426170349,1.0,0.41585788130760193,0.2897792458534241,0.3490363359451294,1.0,0.5268847942352295,0.26474982500076294,0.37616628408432007,1.0,0.40788203477859497,0.45498356223106384,0.28194764256477356,0.9988303780555725,0.5627317428588867,0.3920089304447174,0.2947048544883728,0.9961121678352356,0.4146188795566559,0.5933920741081238,0.3117325007915497,0.9892948269844055,0.5662842988967896,0.5059638023376465,0.32581889629364014,0.9744558334350586,0.41055890917778015,0.6123830676078796,0.30624786019325256,0.9644560217857361,0.5700621008872986,0.5331646800041199,0.31677907705307007,0.9040098786354065,0.4214319884777069,0.6056528091430664,0.3179037570953369,0.9578766822814941,0.5616593956947327,0.5256140828132629,0.33195966482162476,0.8605895638465881,0.42293214797973633,0.6014770269393921,0.3175419569015503,0.9560352563858032,0.5599462985992432,0.5225090980529785,0.33000463247299194,0.9015417695045471,0.4428594708442688,0.33837640285491943,-0.012144968844950199,1.0,0.5078294277191162,0.3100348114967346,0.011707568541169167,1.0,0.44721636176109314,0.5277056097984314,-0.14063459634780884,1.0,0.5421316623687744,0.5173954963684082,-0.03454781696200371,1.0,0.4709175229072571,0.7217218279838562,-0.4516940414905548,0.9997929930686951,0.5479621291160583,0.7219029664993286,-0.3593572974205017,0.9997755885124207,0.48792415857315063,0.7520048022270203,-0.48635339736938477,0.9999997615814209,0.5411787033081055,0.7531446218490601,-0.3956885039806366,0.9999988079071045,0.4700701832771301,0.8231347799301147,-0.508689820766449,0.9999994039535522,0.541899561882019,0.831383228302002,-0.42682158946990967,0.9999994039535522
6,True,High,Good,0.4611456096172333,0.28434422612190247,0.5553252100944519,1.0,0.4572506844997406,0.28371888399124146,0.5445880889892578,1.0,0.45202454924583435,0.28588151931762695,0.5446153283119202,1.0,0.4495313763618469,0.2868252396583557,0.5445548295974731,1.0,0.4673289358615875,0.27859288454055786,0.5504571795463562,1.0,0.4696320593357086,0.27685028314590454,0.5501725673675537,1.0,0.4716546833515167,0.2747651934623718,0.5503331422805786,1.0,0.4442216753959656,0.28556784987449646,0.45303845405578613,1.0,0.48083099722862244,0.2633686661720276,0.4764907956123352,1.0,0.45991864800453186,0.2879323363304138,0.5219589471817017,1.0,0.46901223063468933,0.29152560234069824,0.5284024477005005,1.0,0.41742515563964844,0.2871265411376953,0.3232426941394806,1.0,0.526177167892456,0.26308903098106384,0.3463590741157532,1.0,0.4094364643096924,0.45094582438468933,0.23665349185466766,0.9803032875061035,0.5591772794723511,0.3923885226249695,0.26330244541168213,0.9464422464370728,0.41820797324180603,0.592627763748169,0.23672962188720703,0.8468844294548035,0.5643200874328613,0.5137031674385071,0.2913569211959839,0.6778265833854675,0.41408082842826843,0.6197962760925293,0.22858864068984985,0.6515719294548035,0.5664224624633789,0.5279619097709656,0.2836095094680786,0.38786640763282776,0.4226071536540985,0.6105523109436035,0.2398880124092102,0.6051528453826904,0.5576383471488953,0.5256885290145874,0.2956083416938782,0.2879747748374939,0.4280374348163605,0.6050336360931396,0.24206113815307617,0.5850446820259094,0.55290287733078,0.5241378545761108,0.29437071084976196,0.34952571988105774,0.4426020383834839,0.3408704698085785,-0.006599703337997198,1.0,0.5023325681686401,0.30926525592803955,0.006080925464630127,1.0,0.45109230279922485,0.5170484781265259,-0.13061019778251648,0.9999996423721313,0.5397630333900452,0.504772961139679,-0.04827285557985306,0.9999990463256836,0.4695219099521637,0.7183901071548462,-0.4311026930809021,0.9970633387565613,0.5468336343765259,0.7169287204742432,-0.36856359243392944,0.9980303645133972,0.4833632707595825,0.7418217658996582,-0.46430930495262146,0.9999936819076538,0.5382254719734192,0.7381336688995361,-0.40379270911216736,0.9999834299087524,0.4759976267814636,0.8007701635360718,-0.490897536277771,0.9999802112579346,0.5436109304428101,0.806627631187439,-0.43932443857192993,0.9999879598617554
7,True,High,Good,0.46020883321762085,0.2668708562850952,0.559428334236145,1.0,0.4558843672275543,0.26162365078926086,0.5505961775779724,1.0,0.45336076617240906,0.26377227902412415,0.55060875415802,1.0,0.44763123989105225,0.2669609785079956,0.5505326390266418,1.0,0.4665552079677582,0.25967076420783997,0.5580694079399109,1.0,0.46890154480934143,0.25851261615753174,0.5577905178070068,1.0,0.4708095192909241,0.2568832039833069,0.5579535365104675,1.0,0.45221003890037537,0.2617201805114746,0.46037623286247253,1.0,0.4812576174736023,0.2509812116622925,0.49072134494781494,1.0,0.4596833884716034,0.2741338610649109,0.5251660943031311,1.0,0.4667147696018219,0.2702629566192627,0.5336086750030518,1.0,0.41993096470832825,0.276186466217041,0.317190021276474,1.0,0.5280165076255798,0.2610170245170593,0.36111709475517273,1.0,0.41095849871635437,0.4527440369129181,0.2195754200220108,0.9949573874473572,0.5628799200057983,0.38825708627700806,0.2512463331222534,0.9731826782226562,0.4147329330444336,0.5941565632820129,0.21456775069236755,0.9539532661437988,0.5635372400283813,0.49619266390800476,0.24149738252162933,0.798910915851593,0.41255202889442444,0.6125733852386475,0.20341725647449493,0.8678758144378662,0.5692794919013977,0.5157450437545776,0.22701378166675568,0.5450860261917114,0.42033424973487854,0.6093392372131348,0.2158275991678238,0.8418360352516174,0.5572476387023926,0.5092741250991821,0.2415250688791275,0.4288952648639679,0.42252740263938904,0.6016076803207397,0.22035746276378632,0.823887288570404,0.55513995885849,0.5075027346611023,0.24424010515213013,0.4965003728866577,0.441484272480011,0.33596527576446533,-0.012987411580979824,1.0,0.5019809603691101,0.3038977086544037,0.012482831254601479,1.0,0.4495033919811249,0.5247149467468262,-0.1431785523891449,0.9999998807907104,0.5389398336410522,0.5066243410110474,-0.04452229663729668,0.9999994039535522,0.4721989035606384,0.7297979593276978,-0.45131030678749084,0.9980475902557373,0.5449314713478088,0.7105345726013184,-0.37488412857055664,0.9984462857246399,0.48300114274024963,0.7527166604995728,-0.4854714274406433,0.9999972581863403,0.5410889387130737,0.7297047972679138,-0.41190338134765625,0.9999923706054688,0.4792470932006836,0.8405541777610779,-0.514477550983429,0.9999910593032837,0.5407706499099731,0.7965877652168274,-0.45060986280441284,0.9999943971633911
8,True,High,Good,0.46310651302337646,0.2430044710636139,0.5080400705337524,1.0,0.46258386969566345,0.24206891655921936,0.4996353089809418,1.0,0.460161030292511,0.24420440196990967,0.4995962381362915,1.0,0.4587023854255676,0.2453572005033493,0.4995843768119812,1.0,0.46529677510261536,0.23987922072410583,0.5075337290763855,1.0,0.46814653277397156,0.2389107644557953,0.5073156952857971,1.0,0.4695161283016205,0.2382420301437378,0.507479190826416,1.0,0.4548594355583191,0.24327167868614197,0.40728113055229187,1.0,0.4797224998474121,0.2394365668296814,0.44100451469421387,1.0,0.4634372293949127,0.25667402148246765,0.47314971685409546,1.0,0.4671086370944977,0.2541467249393463,0.48232904076576233,1.0,0.4181874394416809,0.2787460684776306,0.26426538825035095,1.0,0.529678225517273,0.2629449963569641,0.31550100445747375,1.0,0.4111506938934326,0.459320992231369,0.17281906306743622,0.9959627985954285,0.5524858236312866,0.4328018128871918,0.21665439009666443,0.9233095645904541,0.412975013256073,0.602927565574646,0.1766894906759262,0.983199954032898,0.5606739521026611,0.5764515399932861,0.18935972452163696,0.9350335001945496,0.4125835597515106,0.6329914331436157,0.1680043488740921,0.961789608001709,0.5626263618469238,0.6033549308776855,0.17494161427021027,0.8456575870513916,0.41955187916755676,0.6194493770599365,0.17845486104488373,0.9533828496932983,0.5510900020599365,0.6048595309257507,0.183207705616951,0.8253275752067566,0.4213707447052002,0.6131339073181152,0.1822740137577057,0.9541214108467102,0.5480193495750427,0.5914286375045776,0.18938930332660675,0.8641548752784729,0.442388653755188,0.33913615345954895,-0.011762122623622417,1.0,0.5020563006401062,0.3040957748889923,0.011164553463459015,1.0,0.4513437747955322,0.5348348617553711,-0.10939151793718338,0.999997615814209,0.5271890759468079,0.5119743943214417,-0.04390769824385643,0.9999964237213135,0.4724229574203491,0.7235517501831055,-0.35193297266960144,0.9988089799880981,0.548029363155365,0.7038664817810059,-0.3398924171924591,0.9993583559989929,0.48654842376708984,0.7457097172737122,-0.3784744143486023,0.9999887943267822,0.5486663579940796,0.734481930732727,-0.37251007556915283,0.9999864101409912,0.478857159614563,0.8449388742446899,-0.4201696217060089,0.9999485015869141,0.5627259612083435,0.7887477278709412,-0.4294319450855255,0.9999856948852539
9,True,High,Good,0.4724479913711548,0.22114862501621246,0.6405483484268188,1.0,0.4688366651535034,0.21538260579109192,0.6382226347923279,1.0,0.4661523997783661,0.2163313925266266,0.6382227540016174,1.0,0.4631310701370239,0.21754874289035797,0.6381620764732361,1.0,0.47589150071144104,0.21240893006324768,0.6429383754730225,1.0,0.4782828092575073,0.21166680753231049,0.6426701545715332,1.0,0.48083460330963135,0.21078969538211823,0.6429105997085571,1.0,0.45925086736679077,0.2242920696735382,0.5573350191116333,1.0,0.4873317778110504,0.21406377851963043,0.5747412443161011,1.0,0.4695938229560852,0.23108041286468506,0.6083239912986755,1.0,0.47670018672943115,0.22892822325229645,0.6129246354103088,1.0,0.42273199558258057,0.2634446620941162,0.3890652358531952,1.0,0.5334693193435669,0.2523176670074463,0.4255387485027313,1.0,0.406766414642334,0.4254765212535858,0.2962995767593384,0.9989546537399292,0.5647953152656555,0.39011189341545105,0.2928621172904968,0.9847240447998047,0.4124876856803894,0.5838062763214111,0.2890036404132843,0.9919677376747131,0.5694340467453003,0.5087089538574219,0.2627550959587097,0.9063872694969177,0.4093818664550781,0.6115432977676392,0.28041985630989075,0.9775150418281555,0.5770395398139954,0.5368992686271667,0.24457602202892303,0.7621023058891296,0.41839730739593506,0.6069579720497131,0.29009220004081726,0.9722926020622253,0.562950074672699,0.5348330736160278,0.2616869807243347,0.6883141398429871,0.42311301827430725,0.60188889503479,0.294075608253479,0.9663404226303101,0.560177206993103,0.5241396427154541,0.2657717764377594,0.7183325290679932,0.444338321685791,0.3495585322380066,-0.013671531341969967,1.0,0.5092824697494507,0.3248082101345062,0.013138359412550926,1.0,0.45114922523498535,0.5162079930305481,-0.1504555195569992,1.0,0.5391063094139099,0.5051088333129883,-0.04096806049346924,0.9999996423721313,0.4696032702922821,0.7096241116523743,-0.47549185156822205,0.9996548891067505,0.5479516983032227,0.710192084312439,-0.376644492149353,0.9994506239891052,0.48326966166496277,0.7344658970832825,-0.5112140774726868,0.9999994039535522,0.5405799746513367,0.7293250560760498,-0.4149244427680969,0.9999974966049194,0.46384745836257935,0.801781415939331,-0.5597405433654785,0.9999977350234985,0.5428638458251953,0.805173397064209,-0.47187185287475586,0.9999974966049194
