frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,True,High,Good,0.21296396851539612,0.30497118830680847,-0.09834001958370209,0.9999653100967407,0.20028755068778992,0.2818613648414612,-0.1250736564397812,0.9999104738235474,0.20059078931808472,0.2763258218765259,-0.1253187656402588,0.9999167919158936,0.20084860920906067,0.2708209455013275,-0.1251407414674759,0.9999103546142578,0.20065021514892578,0.28561609983444214,-0.08841151744127274,0.9999526739120483,0.20130187273025513,0.2829936146736145,-0.08892685920000076,0.9999666213989258,0.2019495666027069,0.280592679977417,-0.0890156701207161,0.999974250793457,0.2096138596534729,0.22787082195281982,-0.17169761657714844,0.9999173879623413,0.20981672406196594,0.23834526538848877,-0.0049477932043373585,0.9999591112136841,0.22980254888534546,0.2909703254699707,-0.10302656888961792,0.9996058344841003,0.23139828443527222,0.29627525806427,-0.057532984763383865,0.9996771812438965,0.28455787897109985,0.24352091550827026,-0.22108830511569977,0.9998018145561218,0.32068175077438354,0.21234914660453796,0.14225716888904572,0.999382734298706,0.29472267627716064,0.4909951984882355,-0.2708936631679535,0.9461878538131714,0.34423983097076416,0.4405757188796997,0.17205217480659485,0.031490303575992584,0.2962421774864197,0.7194235324859619,-0.24062249064445496,0.9598026275634766,0.33298563957214355,0.6375707387924194,0.10152935981750488,0.17535905539989471,0.2684149146080017,0.7381592988967896,-0.2839447855949402,0.9653502702713013,0.30666667222976685,0.6412855386734009,0.09620131552219391,0.24124056100845337,0.2670446038246155,0.7233603000640869,-0.2623108923435211,0.964490532875061,0.30509698390960693,0.6506215333938599,0.0563591867685318,0.24673990905284882,0.27837246656417847,0.7187889218330383,-0.23108968138694763,0.9388247728347778,0.3148002624511719,0.6555708646774292,0.081088587641716,0.2247345745563507,0.5474693179130554,0.336344450712204,-0.10700389742851257,0.9997811913490295,0.5493607521057129,0.3123756945133209,0.10687153786420822,0.9996808767318726,0.7056658267974854,0.4771491587162018,-0.010926665738224983,0.7970465421676636,0.689448893070221,0.45909568667411804,0.17976222932338715,0.030644193291664124,0.8778406977653503,0.5587024688720703,0.04869746416807175,0.9289201498031616,0.8419373631477356,0.5280079245567322,0.2754398584365845,0.12032599002122879,0.9122716188430786,0.5651434063911438,0.04803872108459473,0.9479410648345947,0.8762235045433044,0.5327930450439453,0.2821013033390045,0.2532983124256134,0.848814845085144,0.6822628378868103,-0.032807253301143646,0.9458137154579163,0.823106050491333,0.6503735184669495,0.22573545575141907,0.35617583990097046
1,True,High,Good,0.21081113815307617,0.30278608202934265,-0.07859867066144943,0.9999284744262695,0.19853782653808594,0.2777409553527832,-0.10943421721458435,0.999819815158844,0.19915947318077087,0.2725353538990021,-0.10970280319452286,0.9998421669006348,0.1997668445110321,0.2675008773803711,-0.10953821241855621,0.9998375177383423,0.19877246022224426,0.2798307240009308,-0.0713740736246109,0.9999006986618042,0.1996873915195465,0.27645936608314514,-0.07188867777585983,0.9999328851699829,0.20067882537841797,0.2731407582759857,-0.07197609543800354,0.9999488592147827,0.2100180685520172,0.2260245978832245,-0.17540767788887024,0.9998674392700195,0.21025896072387695,0.23180270195007324,-0.0019046703819185495,0.9999244213104248,0.2281796634197235,0.2918420433998108,-0.09042268991470337,0.9994421601295471,0.22962969541549683,0.2955498695373535,-0.0429939366877079,0.999517560005188,0.28870445489883423,0.23106330633163452,-0.23214830458164215,0.9997783303260803,0.32660382986068726,0.21475368738174438,0.13707108795642853,0.9990849494934082,0.29777178168296814,0.4827136695384979,-0.2877522110939026,0.9576547145843506,0.3466671109199524,0.44642114639282227,0.16310712695121765,0.024936798959970474,0.2964231073856354,0.7189782857894897,-0.26536616683006287,0.9676066637039185,0.33220040798187256,0.6450743675231934,0.09442342817783356,0.10010655969381332,0.26770880818367004,0.7364770174026489,-0.3117113709449768,0.9720776081085205,0.3051964044570923,0.6465131044387817,0.08928228169679642,0.14604265987873077,0.265988290309906,0.7232341170310974,-0.28807905316352844,0.9711619019508362,0.30277109146118164,0.6567730903625488,0.04819883778691292,0.15168486535549164,0.27745184302330017,0.7196484208106995,-0.255474716424942,0.9476191401481628,0.3128666281700134,0.6624860763549805,0.07332644611597061,0.1409335732460022,0.548232913017273,0.33853229880332947,-0.10775779187679291,0.999796450138092,0.5508215427398682,0.31692245602607727,0.10766130685806274,0.9996548891067505,0.7028274536132812,0.4764155447483063,-0.0019031103001907468,0.7800933718681335,0.6933684349060059,0.45790281891822815,0.18558061122894287,0.022997915744781494,0.8710579872131348,0.554290771484375,0.06911550462245941,0.9302617907524109,0.8435648679733276,0.5308041572570801,0.2781578600406647,0.1131255105137825,0.912422239780426,0.5634523630142212,0.06897098571062088,0.9502725601196289,0.8818982839584351,0.5345360636711121,0.2840099036693573,0.2572512626647949,0.8433996438980103,0.6733288168907166,-0.015348544344305992,0.9475821256637573,0.8251122236251831,0.6473850011825562,0.2223302125930786,0.3653067648410797
2,True,High,Good,0.20905685424804688,0.29728490114212036,-0.07339155673980713,0.9998975992202759,0.1965261697769165,0.2711929678916931,-0.10537277162075043,0.9997369647026062,0.19724968075752258,0.26669102907180786,-0.1056443601846695,0.9997666478157043,0.19803369045257568,0.2622681260108948,-0.10547225922346115,0.9997592568397522,0.19641998410224915,0.27182260155677795,-0.06720440089702606,0.9998641014099121,0.19725996255874634,0.2683284878730774,-0.0677269697189331,0.9999113082885742,0.19826045632362366,0.2646600306034088,-0.06781814247369766,0.9999350309371948,0.20903748273849487,0.22237735986709595,-0.17648090422153473,0.9998111128807068,0.20919770002365112,0.22433248162269592,-0.0023196632973849773,0.9999064207077026,0.22641894221305847,0.2882371246814728,-0.0869186520576477,0.9993045330047607,0.22793903946876526,0.29053953289985657,-0.03931470587849617,0.9994528889656067,0.28853702545166016,0.2331870198249817,-0.23465290665626526,0.9997588992118835,0.3255651593208313,0.2094709277153015,0.137287437915802,0.9992081522941589,0.2995843291282654,0.4766817092895508,-0.28304344415664673,0.9460784792900085,0.34774771332740784,0.43910783529281616,0.17126736044883728,0.02276993915438652,0.2971927523612976,0.7132453918457031,-0.25332993268966675,0.9514173865318298,0.3340825140476227,0.639853835105896,0.10435035824775696,0.11461866647005081,0.2672746777534485,0.7327604293823242,-0.2987278401851654,0.9588446617126465,0.3084856867790222,0.6399105787277222,0.0990426242351532,0.1682318150997162,0.26650652289390564,0.7174840569496155,-0.2759016156196594,0.9575905203819275,0.30600810050964355,0.6503418684005737,0.05779316648840904,0.17458610236644745,0.27771463990211487,0.7144453525543213,-0.2434084415435791,0.9257416725158691,0.314963161945343,0.6567736864089966,0.08334437757730484,0.16117921471595764,0.5495443344116211,0.34289053082466125,-0.10877420753240585,0.9997928738594055,0.5528718829154968,0.3148179352283478,0.10865902155637741,0.9996740818023682,0.7069938778877258,0.4710395038127899,0.004840847570449114,0.736147403717041,0.6957787871360779,0.4497758746147156,0.2031344175338745,0.018093356862664223,0.8746465444564819,0.5525063276290894,0.08508682996034622,0.9079236388206482,0.8461225628852844,0.5291805863380432,0.30660179257392883,0.09498456120491028,0.9143214225769043,0.5601758360862732,0.08583784848451614,0.9330784678459167,0.8801606893539429,0.532296359539032,0.31362736225128174,0.21921195089817047,0.8452699184417725,0.6750913262367249,-0.00223775627091527,0.9308986663818359,0.8259996175765991,0.6516726016998291,0.2504650056362152,0.316928893327713
3,True,High,Good,0.2110174596309662,0.29580157995224,-0.08049322664737701,0.9998918771743774,0.19839730858802795,0.2720361351966858,-0.11260921508073807,0.9997159838676453,0.19937503337860107,0.2652943432331085,-0.11287149786949158,0.9997496008872986,0.20031216740608215,0.25921201705932617,-0.112699493765831,0.9997287392616272,0.19837605953216553,0.2742893099784851,-0.07452724128961563,0.9998565912246704,0.1992357075214386,0.2706417441368103,-0.07505630701780319,0.9999082088470459,0.20037546753883362,0.26624196767807007,-0.0751575455069542,0.9999324083328247,0.21214643120765686,0.2191234827041626,-0.1811465322971344,0.9998134970664978,0.2120400071144104,0.22323179244995117,-0.007717865519225597,0.9999144077301025,0.22806528210639954,0.286751389503479,-0.09279053658246994,0.9993225336074829,0.22919341921806335,0.2907087802886963,-0.045341525226831436,0.9994691014289856,0.28770092129707336,0.23145738244056702,-0.2355625182390213,0.9997994303703308,0.32652193307876587,0.2014419138431549,0.13273510336875916,0.9993959665298462,0.3010790944099426,0.4740108549594879,-0.2825043201446533,0.9552115797996521,0.34911954402923584,0.4320767819881439,0.17103764414787292,0.022453639656305313,0.29828113317489624,0.7081878185272217,-0.2486049085855484,0.9644612073898315,0.3355080485343933,0.6291080713272095,0.10534490644931793,0.16905084252357483,0.27022549510002136,0.7271369695663452,-0.29274535179138184,0.9700333476066589,0.3092055916786194,0.6332874298095703,0.09971336275339127,0.25509899854660034,0.26863178610801697,0.7137917280197144,-0.2699603736400604,0.9689692258834839,0.3079776167869568,0.6420152187347412,0.0591774582862854,0.2598869502544403,0.28023847937583923,0.7084321975708008,-0.23863661289215088,0.9457307457923889,0.31667560338974,0.647000789642334,0.0848180279135704,0.23971563577651978,0.5541998147964478,0.34213924407958984,-0.10921161621809006,0.999855637550354,0.556209921836853,0.3155066967010498,0.10909388959407806,0.9997817873954773,0.7112583518028259,0.4756564199924469,0.01847573183476925,0.7917470335960388,0.6979957818984985,0.4525231122970581,0.22241708636283875,0.02136220782995224,0.8787201642990112,0.5526023507118225,0.11703052371740341,0.9315928816795349,0.8435332179069519,0.5262499451637268,0.3394244313240051,0.1094161719083786,0.9134576320648193,0.5551862716674805,0.12050960212945938,0.9496645331382751,0.879353404045105,0.5331845283508301,0.3483906388282776,0.24419726431369781,0.8493226170539856,0.6732000112533569,0.0425821915268898,0.9498947858810425,0.8249932527542114,0.6420446634292603,0.2930326461791992,0.3541642427444458
4,True,High,Good,0.2108747363090515,0.2922501564025879,-0.06677331030368805,0.9999045133590698,0.19934597611427307,0.2671079635620117,-0.09895379841327667,0.9997578263282776,0.2000928521156311,0.2598433196544647,-0.09921097755432129,0.9997865557670593,0.20063400268554688,0.2534775137901306,-0.09902510046958923,0.9997708201408386,0.1994042694568634,0.26999175548553467,-0.061627097427845,0.9998748302459717,0.20016303658485413,0.26624637842178345,-0.06215337663888931,0.9999203681945801,0.20097044110298157,0.2617267370223999,-0.062243323773145676,0.9999406337738037,0.21096324920654297,0.21318303048610687,-0.17018668353557587,0.9998267292976379,0.21125048398971558,0.21730434894561768,-3.5436565667623654e-05,0.99991774559021,0.22898927330970764,0.28118768334388733,-0.0801081731915474,0.999305009841919,0.23035049438476562,0.28588369488716125,-0.033681876957416534,0.9994636178016663,0.28784656524658203,0.22409597039222717,-0.22622941434383392,0.9998086094856262,0.32677966356277466,0.202933669090271,0.13614189624786377,0.9993083477020264,0.30302882194519043,0.466244101524353,-0.2749326527118683,0.9528201818466187,0.3504881262779236,0.43200257420539856,0.16572973132133484,0.019248386844992638,0.29843205213546753,0.7044183015823364,-0.2464868575334549,0.9570693969726562,0.33642759919166565,0.630152702331543,0.09638833999633789,0.11496609449386597,0.2699239253997803,0.7225220799446106,-0.2907293140888214,0.9635425209999084,0.30960893630981445,0.6326160430908203,0.09090930968523026,0.17443354427814484,0.26763734221458435,0.7108544707298279,-0.26887643337249756,0.9624889492988586,0.3075575828552246,0.6422404050827026,0.05050811544060707,0.18070249259471893,0.2792340815067291,0.7074775099754333,-0.23694302141666412,0.9330571293830872,0.31552746891975403,0.6500924825668335,0.075743667781353,0.16363611817359924,0.550224781036377,0.3404928743839264,-0.10580673068761826,0.9998090863227844,0.5542919039726257,0.3157048523426056,0.10570238530635834,0.9996861219406128,0.7063746452331543,0.4740057587623596,-0.0040184734389185905,0.7741310596466064,0.6974637508392334,0.44398561120033264,0.19713357090950012,0.016726765781641006,0.8782849311828613,0.54823237657547,0.05909603461623192,0.9227011203765869,0.8461783528327942,0.5171887278556824,0.2910457253456116,0.0894605815410614,0.9163643717765808,0.5537821054458618,0.05825379118323326,0.9438011050224304,0.8796288371086121,0.5202211141586304,0.29711437225341797,0.20653529465198517,0.8452298641204834,0.6692617535591125,-0.030461706221103668,0.9449146389961243,0.8240088224411011,0.6423492431640625,0.23485754430294037,0.3124946057796478
5,True,High,Good,0.2118234634399414,0.2877001464366913,-0.06533753126859665,0.9999247789382935,0.19959449768066406,0.2631343901157379,-0.09727774560451508,0.9997915625572205,0.20027890801429749,0.2574155032634735,-0.09752382338047028,0.9998134970664978,0.20108672976493835,0.25103339552879333,-0.09734132140874863,0.9997952580451965,0.1996760368347168,0.2645648121833801,-0.06019038334488869,0.999895453453064,0.2004227340221405,0.26108890771865845,-0.06071538105607033,0.9999332427978516,0.20154839754104614,0.2563971281051636,-0.06080539897084236,0.9999501705169678,0.2132679522037506,0.21276114881038666,-0.1671620011329651,0.999858021736145,0.21386033296585083,0.21394330263137817,0.001549729029648006,0.9999362230300903,0.22892475128173828,0.278067409992218,-0.07799967378377914,0.9994650483131409,0.23014682531356812,0.28060153126716614,-0.03194321691989899,0.9995926022529602,0.2880845069885254,0.22865423560142517,-0.2238711565732956,0.9998552799224854,0.32588493824005127,0.194060280919075,0.13837401568889618,0.9995654225349426,0.3012668490409851,0.4705255925655365,-0.26664435863494873,0.9590262174606323,0.3519483208656311,0.4244368374347687,0.1712586134672165,0.02136429212987423,0.3011179268360138,0.7062932252883911,-0.22488343715667725,0.9672585725784302,0.33821552991867065,0.6244788765907288,0.1046052798628807,0.18567931652069092,0.27074211835861206,0.724750280380249,-0.26686808466911316,0.9717849493026733,0.3127095103263855,0.6272862553596497,0.09903455525636673,0.27685144543647766,0.26907476782798767,0.7117516994476318,-0.2449849247932434,0.9710121750831604,0.3111269474029541,0.6360831260681152,0.05911793187260628,0.2821815013885498,0.2814422845840454,0.7067296504974365,-0.2149386703968048,0.949732780456543,0.3191344738006592,0.6424546241760254,0.08430777490139008,0.25894084572792053,0.5527956485748291,0.3490133285522461,-0.10656996071338654,0.9998315572738647,0.5577303171157837,0.312086820602417,0.10645034164190292,0.9997546076774597,0.7091795206069946,0.47570669651031494,0.017595190554857254,0.7377297878265381,0.701565682888031,0.441849946975708,0.21008607745170593,0.015605388209223747,0.8791165947914124,0.5514094829559326,0.10332675278186798,0.8964348435401917,0.8517844676971436,0.5210777521133423,0.3169463872909546,0.07396156340837479,0.9160703420639038,0.5588901042938232,0.1054864302277565,0.9313845634460449,0.8848832249641418,0.5266164541244507,0.3247448801994324,0.18200385570526123,0.8432910442352295,0.6761119961738586,0.02911856211721897,0.9270828366279602,0.8264665603637695,0.6417078971862793,0.2697978615760803,0.2657245397567749
6,True,High,Good,0.210982084274292,0.28750717639923096,-0.06592018902301788,0.9999334812164307,0.1985563337802887,0.2619057893753052,-0.09783558547496796,0.9998183846473694,0.19922569394111633,0.2567631006240845,-0.09807845205068588,0.9998370409011841,0.19968381524085999,0.2506941258907318,-0.09790254384279251,0.999824583530426,0.1986304223537445,0.2626625895500183,-0.06051694601774216,0.9999083280563354,0.19948810338974,0.25921353697776794,-0.06103036552667618,0.9999405145645142,0.20043876767158508,0.2545470595359802,-0.06111197546124458,0.9999556541442871,0.21315845847129822,0.2123471349477768,-0.16796229779720306,0.9998769760131836,0.2134886384010315,0.21379275619983673,0.0019483902724459767,0.999941349029541,0.22883859276771545,0.2783324420452118,-0.07883122563362122,0.9995446801185608,0.22978422045707703,0.27972501516342163,-0.03245365992188454,0.9996488094329834,0.2900121212005615,0.23199842870235443,-0.22691740095615387,0.9998475313186646,0.32685816287994385,0.1984570324420929,0.1415160596370697,0.9995369911193848,0.3001994490623474,0.47645920515060425,-0.2671622633934021,0.9533131122589111,0.3525097072124481,0.4299176037311554,0.17557138204574585,0.02096734382212162,0.3003363609313965,0.7046823501586914,-0.22406050562858582,0.9614719152450562,0.3393796682357788,0.6220734119415283,0.10901110619306564,0.1636023074388504,0.271772563457489,0.7226462364196777,-0.26606234908103943,0.9676463007926941,0.3131757974624634,0.6249980330467224,0.1036243885755539,0.2526172995567322,0.2700868248939514,0.7100585699081421,-0.24514423310756683,0.966839075088501,0.3118470311164856,0.6347850561141968,0.06330637633800507,0.2571331560611725,0.28208813071250916,0.7052436470985413,-0.2143612951040268,0.9425079226493835,0.3199976086616516,0.6411131620407104,0.08844956010580063,0.23773863911628723,0.5539950132369995,0.34904682636260986,-0.10750675946474075,0.9998177886009216,0.5575037598609924,0.3187834918498993,0.1073811873793602,0.9997352957725525,0.7135899066925049,0.4777991771697998,0.00206721480935812,0.7597202658653259,0.7039328217506409,0.4476144313812256,0.20210419595241547,0.01948593370616436,0.8854203224182129,0.5531734228134155,0.07946909964084625,0.9079574346542358,0.8557707071304321,0.5241300463676453,0.3012353479862213,0.09105318784713745,0.9183763265609741,0.557770848274231,0.08045483380556107,0.9329755306243896,0.8868051171302795,0.5236586332321167,0.3080815374851227,0.20805050432682037,0.8494832515716553,0.6738427877426147,-0.0019597031641751528,0.9340597987174988,0.8328275680541992,0.6473248600959778,0.25016629695892334,0.30312857031822205
7,True,High,Good,0.2075667679309845,0.2830377221107483,-0.08003665506839752,0.999934196472168,0.19609421491622925,0.25683993101119995,-0.11188288033008575,0.9998111128807068,0.19668853282928467,0.2511756122112274,-0.11212398111820221,0.9998296499252319,0.1973041594028473,0.2457801103591919,-0.11195473372936249,0.9998183846473694,0.19637399911880493,0.2591526210308075,-0.07465999573469162,0.9999080896377563,0.19729900360107422,0.25598782300949097,-0.07517772912979126,0.9999405145645142,0.19853991270065308,0.2520250976085663,-0.07526405155658722,0.9999562501907349,0.2139143943786621,0.20746618509292603,-0.18029004335403442,0.9998776912689209,0.21424433588981628,0.212571382522583,-0.0107489675283432,0.9999443292617798,0.2267036736011505,0.27777981758117676,-0.09236399829387665,0.9995998740196228,0.22789931297302246,0.27842289209365845,-0.046077121049165726,0.9996922016143799,0.29184579849243164,0.23067495226860046,-0.23485639691352844,0.9998428821563721,0.3300873041152954,0.19957536458969116,0.12939244508743286,0.9995585083961487,0.2998046278953552,0.4755851626396179,-0.2709008753299713,0.9525183439254761,0.3526167869567871,0.4370537996292114,0.17149625718593597,0.02069251239299774,0.2972707152366638,0.7102223634719849,-0.22540751099586487,0.9616444110870361,0.33733171224594116,0.632394552230835,0.11551803350448608,0.15700174868106842,0.2712565064430237,0.7264284491539001,-0.2675691843032837,0.9677624106407166,0.31187885999679565,0.6367788314819336,0.11136646568775177,0.24661554396152496,0.2688271403312683,0.7178661823272705,-0.24567900598049164,0.9671733975410461,0.3105587363243103,0.6455637216567993,0.06953832507133484,0.25247031450271606,0.28014352917671204,0.7125095129013062,-0.21543608605861664,0.9437849521636963,0.31884604692459106,0.6508264541625977,0.0946335718035698,0.23589394986629486,0.5551508069038391,0.34781450033187866,-0.10555793344974518,0.99978107213974,0.5593964457511902,0.32211413979530334,0.1054336279630661,0.9996957778930664,0.7133674621582031,0.48537617921829224,0.005148560740053654,0.6993534564971924,0.7079554796218872,0.4512336850166321,0.1974167674779892,0.014875614084303379,0.8858761191368103,0.5596214532852173,0.0896795243024826,0.8748842477798462,0.8584132194519043,0.5301414728164673,0.2890106439590454,0.07457400858402252,0.9203462600708008,0.5656993389129639,0.09155882894992828,0.917402982711792,0.8956054449081421,0.5352208018302917,0.29509618878364563,0.17803172767162323,0.853256106376648,0.6810431480407715,0.009281127713620663,0.9156542420387268,0.8356595039367676,0.6540431976318359,0.23234674334526062,0.2737838923931122
8,True,High,Good,0.21020236611366272,0.2870725393295288,-0.11092004925012589,0.9999693632125854,0.19811183214187622,0.26126301288604736,-0.13689616322517395,0.9999117851257324,0.19920280575752258,0.2545866072177887,-0.13712941110134125,0.9999181032180786,0.20022928714752197,0.24841734766960144,-0.1369541585445404,0.9999101161956787,0.19798702001571655,0.26496052742004395,-0.10057777911424637,0.9999548196792603,0.19887709617614746,0.2623388171195984,-0.10109510272741318,0.9999686479568481,0.20001408457756042,0.2589400112628937,-0.10118042677640915,0.9999756813049316,0.21684762835502625,0.20840083062648773,-0.18108777701854706,0.9999232292175293,0.21617957949638367,0.21761171519756317,-0.015927566215395927,0.9999620914459229,0.22986704111099243,0.28092896938323975,-0.1147851049900055,0.999661922454834,0.23053523898124695,0.28332725167274475,-0.06976299732923508,0.9997338652610779,0.29258233308792114,0.2363877296447754,-0.2245919108390808,0.9998387098312378,0.3300999104976654,0.20302775502204895,0.13212548196315765,0.9995608925819397,0.30025428533554077,0.4848259687423706,-0.2637504041194916,0.9364807605743408,0.35283929109573364,0.4375491738319397,0.1652347594499588,0.019190214574337006,0.2973056733608246,0.7125903964042664,-0.22495326399803162,0.955616295337677,0.3355582356452942,0.6325798034667969,0.09616249054670334,0.16611072421073914,0.27002081274986267,0.732001781463623,-0.2676599621772766,0.9636713862419128,0.3107309937477112,0.6315767168998718,0.08996618539094925,0.25475576519966125,0.26805856823921204,0.7211830019950867,-0.24647563695907593,0.9631691575050354,0.3093126118183136,0.6414529085159302,0.04925522580742836,0.2592737376689911,0.27929240465164185,0.7160775065422058,-0.2155221849679947,0.9370015859603882,0.31779175996780396,0.6481133699417114,0.07543827593326569,0.23777146637439728,0.5537014603614807,0.3539908528327942,-0.10463445633649826,0.9997716546058655,0.5584385991096497,0.31962651014328003,0.10448005795478821,0.9996813535690308,0.7116236686706543,0.4861655831336975,-0.0003211216244380921,0.7194505333900452,0.7072166800498962,0.44717228412628174,0.18554960191249847,0.01813526637852192,0.8867238163948059,0.5651033520698547,0.06368475407361984,0.8929749131202698,0.856681227684021,0.5336707830429077,0.2760677933692932,0.08917680382728577,0.9234663248062134,0.5747150778770447,0.0633462592959404,0.9267905950546265,0.8909957408905029,0.5391626358032227,0.2821809649467468,0.20002058148384094,0.8504467606544495,0.689044713973999,-0.01796809770166874,0.9256296753883362,0.8326085805892944,0.6526914834976196,0.22347727417945862,0.3014456629753113
9,True,High,Good,0.2109968662261963,0.2917243540287018,-0.0728948712348938,0.9999223947525024,0.1988491415977478,0.2652316093444824,-0.10222677141427994,0.9998007416725159,0.1996440589427948,0.25960928201675415,-0.10247625410556793,0.9998195767402649,0.20067667961120605,0.25262826681137085,-0.10230766236782074,0.9998146891593933,0.1989249587059021,0.2675168514251709,-0.06620018184185028,0.9998970031738281,0.1996171772480011,0.2652043402194977,-0.06671972572803497,0.9999310970306396,0.20047855377197266,0.2621762752532959,-0.06679937988519669,0.9999498128890991,0.2147650420665741,0.21139858663082123,-0.16436341404914856,0.9998480081558228,0.21446508169174194,0.2167503535747528,-3.34574724547565e-05,0.999924898147583,0.2283860743045807,0.28223419189453125,-0.08339438587427139,0.9994188547134399,0.22903823852539062,0.28717881441116333,-0.03870025649666786,0.9995400905609131,0.2914636731147766,0.23030072450637817,-0.2191886007785797,0.9997962117195129,0.3308730125427246,0.2128138542175293,0.13879184424877167,0.9992837309837341,0.3021356463432312,0.47664645314216614,-0.2676272988319397,0.946146547794342,0.3513262867927551,0.4397731423377991,0.16937337815761566,0.025795724242925644,0.3013574779033661,0.7134729623794556,-0.24603667855262756,0.9566048979759216,0.33670008182525635,0.634730339050293,0.10262740403413773,0.13126040995121002,0.271304190158844,0.7316707968711853,-0.29141274094581604,0.9616578817367554,0.3107413053512573,0.6377242803573608,0.09731215238571167,0.1814592480659485,0.2698146104812622,0.7188350558280945,-0.26958417892456055,0.9604655504226685,0.30926311016082764,0.646124005317688,0.05510811135172844,0.1873893290758133,0.2822354733943939,0.7139055728912354,-0.23667018115520477,0.9280709624290466,0.3174440264701843,0.6526052951812744,0.08128368854522705,0.16452202200889587,0.548967182636261,0.3497011661529541,-0.10431915521621704,0.999734103679657,0.5558043122291565,0.3200306296348572,0.1042223647236824,0.9995848536491394,0.7093406319618225,0.4874471426010132,-0.020242728292942047,0.6976414918899536,0.7051182389259338,0.45483842492103577,0.16502563655376434,0.014091377146542072,0.8873946070671082,0.5671621561050415,0.01896096207201481,0.8834304809570312,0.8614632487297058,0.5405696630477905,0.23987987637519836,0.06554048508405685,0.9286346435546875,0.5770041942596436,0.015157080255448818,0.9222860932350159,0.8988839983940125,0.5458697080612183,0.24357810616493225,0.1629016250371933,0.8485139608383179,0.6839717030525208,-0.07977619022130966,0.9186119437217712,0.8306356072425842,0.6620290279388428,0.17517344653606415,0.24877722561359406
