frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,True,High,Good,0.4782783091068268,0.2845624089241028,0.5646658539772034,1.0,0.4734225571155548,0.27795740962028503,0.5669602155685425,1.0,0.47033143043518066,0.27841752767562866,0.5669971108436584,1.0,0.46751707792282104,0.2788658142089844,0.5669372081756592,1.0,0.4831332862377167,0.2761262059211731,0.5664236545562744,1.0,0.48655906319618225,0.2759377360343933,0.5662383437156677,1.0,0.48951271176338196,0.27518031001091003,0.566443920135498,1.0,0.46382811665534973,0.28528398275375366,0.5162767767906189,1.0,0.4934046268463135,0.2782536745071411,0.5094366669654846,1.0,0.4736531674861908,0.29240500926971436,0.542394757270813,1.0,0.48479118943214417,0.29157257080078125,0.5407728552818298,1.0,0.43616461753845215,0.32302406430244446,0.3764987587928772,1.0,0.523723840713501,0.3002766966819763,0.38741132616996765,1.0,0.4262353777885437,0.45556801557540894,0.2882491648197174,0.9999790191650391,0.5522547960281372,0.3997748792171478,0.2797422409057617,0.9996059536933899,0.436217725276947,0.5675565600395203,0.26851555705070496,0.9991469383239746,0.546591579914093,0.5017867088317871,0.2782291769981384,0.9929386973381042,0.43155157566070557,0.5916946530342102,0.2530401647090912,0.9915281534194946,0.5496593117713928,0.5198351144790649,0.26383379101753235,0.9443330764770508,0.4418405592441559,0.5866532325744629,0.26115134358406067,0.988205075263977,0.5379741787910461,0.5175079703330994,0.2740219831466675,0.8941171765327454,0.4441078007221222,0.578540027141571,0.27080634236335754,0.9857956171035767,0.5355440378189087,0.5102792978286743,0.280036062002182,0.9083611369132996,0.45921027660369873,0.39995115995407104,-0.008147013373672962,1.0,0.518271803855896,0.39557936787605286,0.007828399538993835,1.0,0.4667634069919586,0.5445055365562439,-0.16502733528614044,1.0,0.531627357006073,0.5386011600494385,-0.09150014817714691,1.0,0.4938758909702301,0.7172772884368896,-0.46692296862602234,0.9999239444732666,0.5416274666786194,0.7064770460128784,-0.38676023483276367,0.9999237060546875,0.5051478743553162,0.7423114776611328,-0.5015383362770081,1.0,0.5413639545440674,0.7251509428024292,-0.4219738841056824,1.0,0.5046808123588562,0.7907745838165283,-0.5179423093795776,1.0,0.5495067238807678,0.771070122718811,-0.4479598104953766,1.0
1,True,High,Good,0.47837796807289124,0.28676462173461914,0.531291663646698,1.0,0.47371426224708557,0.2807774543762207,0.5321108102798462,1.0,0.4709360897541046,0.2813273072242737,0.532126247882843,1.0,0.4682855010032654,0.28181642293930054,0.5320718884468079,1.0,0.4822196066379547,0.27971330285072327,0.5324599742889404,1.0,0.48517143726348877,0.2793194651603699,0.5322649478912354,1.0,0.4877932369709015,0.2789214849472046,0.5324758291244507,1.0,0.46423137187957764,0.2879525423049927,0.47840532660484314,1.0,0.4925159811973572,0.2817551791667938,0.4756752848625183,1.0,0.47453731298446655,0.29566705226898193,0.5087646842002869,1.0,0.48430314660072327,0.29557180404663086,0.5080066919326782,1.0,0.4368356466293335,0.32102853059768677,0.34374549984931946,1.0,0.5256636142730713,0.30308330059051514,0.35709404945373535,1.0,0.4275696575641632,0.45242205262184143,0.25919878482818604,0.9998160004615784,0.5479757189750671,0.40170496702194214,0.24843114614486694,0.9983154535293579,0.4339178204536438,0.5727015733718872,0.2453717291355133,0.9943517446517944,0.5462156534194946,0.5037944912910461,0.2401331216096878,0.9690459370613098,0.43017688393592834,0.5975720882415771,0.23277795314788818,0.9655143618583679,0.5488657355308533,0.5222785472869873,0.22480368614196777,0.841625988483429,0.43767184019088745,0.5920778512954712,0.2418581247329712,0.9554891586303711,0.5425024628639221,0.5207486152648926,0.23653379082679749,0.7453294396400452,0.4418413043022156,0.5828115940093994,0.2485319823026657,0.9497612118721008,0.5371910929679871,0.5195623636245728,0.242094025015831,0.7747744917869568,0.45960167050361633,0.39914005994796753,-0.009577833116054535,1.0,0.5163389444351196,0.38563272356987,0.00922018475830555,1.0,0.46554869413375854,0.5501049160957336,-0.12891657650470734,1.0,0.5339250564575195,0.5332735180854797,-0.046968888491392136,1.0,0.49371153116226196,0.7228109836578369,-0.40471675992012024,0.9996267557144165,0.5408441424369812,0.6983611583709717,-0.3176662027835846,0.9993427395820618,0.5037348866462708,0.7385252714157104,-0.43578553199768066,1.0,0.5423101782798767,0.7158463001251221,-0.34977859258651733,0.9999996423721313,0.5059720277786255,0.7924727201461792,-0.45894235372543335,0.9999998807907104,0.5481792688369751,0.7601163387298584,-0.3813651502132416,0.9999998807907104
2,True,High,Good,0.47848638892173767,0.28570878505706787,0.5152841806411743,1.0,0.4741879105567932,0.2779724597930908,0.516880214214325,1.0,0.4711364507675171,0.2780968248844147,0.5169184803962708,1.0,0.4684511423110962,0.2782207131385803,0.516852080821991,1.0,0.48358070850372314,0.2783200740814209,0.5151675343513489,1.0,0.48687219619750977,0.2781186103820801,0.514994204044342,1.0,0.4896727204322815,0.2777477502822876,0.5152066946029663,1.0,0.4647645950317383,0.2846660315990448,0.4677247703075409,1.0,0.4934627115726471,0.2798524498939514,0.4562615156173706,1.0,0.4735311269760132,0.29243335127830505,0.4940328896045685,1.0,0.48495227098464966,0.2957659363746643,0.4910145401954651,1.0,0.4360947906970978,0.32077062129974365,0.3421010375022888,1.0,0.5253542065620422,0.3044016659259796,0.3393748998641968,1.0,0.42584526538848877,0.4572312831878662,0.2554857134819031,0.9999655485153198,0.5409355163574219,0.404257595539093,0.22179549932479858,0.9992583394050598,0.43534111976623535,0.5726600289344788,0.23052150011062622,0.9989944100379944,0.5349847078323364,0.48891136050224304,0.20210526883602142,0.9927399754524231,0.4319365918636322,0.5970427989959717,0.21452879905700684,0.9911194443702698,0.5356270670890808,0.5087323784828186,0.18409959971904755,0.9526985883712769,0.44292691349983215,0.597625732421875,0.22053667902946472,0.9876482486724854,0.5251786112785339,0.5033631920814514,0.19423991441726685,0.9066584706306458,0.44316333532333374,0.5865827798843384,0.23160870373249054,0.9846693873405457,0.5260087847709656,0.5053766369819641,0.20325914025306702,0.9139647483825684,0.46023696660995483,0.4057282507419586,-0.0027647092938423157,1.0,0.5175186395645142,0.39801931381225586,0.0024925300385802984,1.0,0.4664766490459442,0.5534882545471191,-0.14313392341136932,1.0,0.5317940711975098,0.5276011228561401,-0.0752074345946312,1.0,0.49310919642448425,0.7154363393783569,-0.4325019121170044,0.9998778104782104,0.5415112376213074,0.6856662631034851,-0.3457060754299164,0.9997518658638,0.5106433033943176,0.7650358080863953,-0.4658147990703583,1.0,0.5411120653152466,0.7119308710098267,-0.37812116742134094,1.0,0.5025379657745361,0.7695478200912476,-0.4840201735496521,1.0,0.5474168658256531,0.7275876998901367,-0.4019332826137543,1.0
3,True,High,Good,0.4797550439834595,0.2883111536502838,0.47358983755111694,1.0,0.47517600655555725,0.28154808282852173,0.4728647470474243,1.0,0.4723303020000458,0.28183549642562866,0.4728982150554657,1.0,0.46970441937446594,0.2819444239139557,0.472825825214386,1.0,0.4830084443092346,0.2804561257362366,0.4736449420452118,1.0,0.4858439564704895,0.27983176708221436,0.473481148481369,1.0,0.4885231554508209,0.27985692024230957,0.4736946225166321,1.0,0.46562859416007996,0.2877477705478668,0.420807421207428,1.0,0.4934031069278717,0.2812492847442627,0.42137157917022705,1.0,0.4759429097175598,0.2953836917877197,0.45228078961372375,1.0,0.48487719893455505,0.2957412898540497,0.4524228572845459,1.0,0.43684279918670654,0.32268354296684265,0.29538652300834656,1.0,0.5255811810493469,0.3085004985332489,0.3167252838611603,1.0,0.42577964067459106,0.4513217508792877,0.2132818102836609,0.9997202754020691,0.5431238412857056,0.399052232503891,0.19214989244937897,0.9953254461288452,0.4364362359046936,0.5651234984397888,0.1990332007408142,0.9935196042060852,0.536473274230957,0.49356693029403687,0.14939549565315247,0.961554229259491,0.4343346655368805,0.5910695195198059,0.18526792526245117,0.9634350538253784,0.5377223491668701,0.5115340948104858,0.12841768562793732,0.8434420228004456,0.4419735074043274,0.589962363243103,0.19009225070476532,0.9534267783164978,0.5324845910072327,0.5104923248291016,0.13976028561592102,0.736572265625,0.4437865912914276,0.580828070640564,0.20033328235149384,0.9398320317268372,0.5255826115608215,0.5034464597702026,0.14995671808719635,0.7447651028633118,0.4610711336135864,0.4064863920211792,-0.010932538658380508,1.0,0.5147385001182556,0.39215004444122314,0.010653717443346977,1.0,0.4692290425300598,0.5545943975448608,-0.13694512844085693,1.0,0.5251923203468323,0.5326004028320312,-0.04526035115122795,1.0,0.49574950337409973,0.7161669731140137,-0.39359238743782043,0.9991538524627686,0.5432906150817871,0.6780209541320801,-0.2764599919319153,0.9971230626106262,0.5206412672996521,0.7576153874397278,-0.4230543375015259,0.9999998807907104,0.5503580570220947,0.7111778259277344,-0.30434709787368774,0.9999991655349731,0.4998478591442108,0.7669171690940857,-0.45433077216148376,0.9999998807907104,0.5462731122970581,0.7063494324684143,-0.33569249510765076,0.9999996423721313
4,False,,,0.4798245429992676,0.2902550995349884,0.5068359375,1.0,0.47530072927474976,0.2826099991798401,0.5078369379043579,1.0,0.4723666310310364,0.2826273441314697,0.5078595876693726,1.0,0.4696177840232849,0.2825568914413452,0.5077972412109375,1.0,0.48435816168785095,0.28160133957862854,0.5079910159111023,1.0,0.48739442229270935,0.2810079753398895,0.5078223943710327,1.0,0.4901939332485199,0.2813642621040344,0.5080115795135498,1.0,0.46556413173675537,0.2882630228996277,0.4566959738731384,1.0,0.4946633279323578,0.2836666405200958,0.45391252636909485,1.0,0.4752556383609772,0.2969760596752167,0.48495909571647644,1.0,0.4857800602912903,0.29671549797058105,0.48433512449264526,1.0,0.4362456798553467,0.3258303105831146,0.3262920677661896,1.0,0.5239588618278503,0.3111547827720642,0.34091052412986755,1.0,0.4263996481895447,0.464044451713562,0.24050311744213104,0.9998537302017212,0.546582818031311,0.40049052238464355,0.22049008309841156,0.9976430535316467,0.4401780068874359,0.5670506954193115,0.21822430193424225,0.9969623684883118,0.5385630130767822,0.49624377489089966,0.1851850301027298,0.9827364683151245,0.4347600042819977,0.5908446311950684,0.20279750227928162,0.978828489780426,0.5414854884147644,0.5145453810691833,0.16617895662784576,0.9032348990440369,0.446463018655777,0.592888593673706,0.2082921862602234,0.9713941216468811,0.5354161262512207,0.5133772492408752,0.17633575201034546,0.8238747715950012,0.4486653804779053,0.5799143314361572,0.21946921944618225,0.9639899730682373,0.5292551517486572,0.5127841830253601,0.18596352636814117,0.8341686129570007,0.4606853425502777,0.3977504372596741,-0.00873573124408722,1.0,0.5178565979003906,0.3929280936717987,0.008439034223556519,1.0,0.46825724840164185,0.5463305115699768,-0.15565501153469086,1.0,0.5285474061965942,0.5312139391899109,-0.0738544687628746,1.0,0.49266040325164795,0.7024111747741699,-0.426467627286911,0.999642014503479,0.5418909192085266,0.6815831661224365,-0.3311317265033722,0.9993958473205566,0.5054804682731628,0.7254762053489685,-0.4573805034160614,1.0,0.540937066078186,0.699282705783844,-0.3618033826351166,0.9999998807907104,0.5020861029624939,0.7686351537704468,-0.48099908232688904,1.0,0.5498934984207153,0.7186533212661743,-0.3917863368988037,1.0
5,False,,,0.4801711440086365,0.29604268074035645,0.5819203853607178,1.0,0.47505348920822144,0.28744614124298096,0.5851200819015503,1.0,0.47214236855506897,0.287575364112854,0.5850858688354492,1.0,0.4694646894931793,0.2879112958908081,0.5850878953933716,1.0,0.4838060438632965,0.2860935926437378,0.5848219394683838,1.0,0.48677363991737366,0.2851769030094147,0.5846489667892456,1.0,0.48964592814445496,0.28419923782348633,0.5848119258880615,1.0,0.4654252529144287,0.2941640019416809,0.5282990336418152,1.0,0.4935891628265381,0.2864866852760315,0.5214701890945435,1.0,0.4761992394924164,0.30390581488609314,0.5562629103660583,1.0,0.48602157831192017,0.30342110991477966,0.5548728704452515,1.0,0.4356535077095032,0.33646175265312195,0.37627577781677246,1.0,0.5262590646743774,0.3169558644294739,0.3907853066921234,1.0,0.42491456866264343,0.4695602357387543,0.2997376322746277,0.9999936819076538,0.546940267086029,0.4228297472000122,0.28090766072273254,0.9998524188995361,0.4398030638694763,0.5699227452278137,0.2955324649810791,0.9998867511749268,0.5511715412139893,0.5219258666038513,0.2653627097606659,0.9994986057281494,0.4360399842262268,0.590244472026825,0.28272002935409546,0.998519241809845,0.5601707100868225,0.5475471019744873,0.25113242864608765,0.994077205657959,0.4485192894935608,0.5854396224021912,0.2900083065032959,0.9978510141372681,0.5487743616104126,0.5473689436912537,0.25998929142951965,0.988373875617981,0.4489809274673462,0.5791783928871155,0.29836705327033997,0.9981014132499695,0.543928325176239,0.5386812686920166,0.26752352714538574,0.9909957051277161,0.4696618318557739,0.4381244480609894,-0.007846788503229618,1.0,0.5191437005996704,0.4101291298866272,0.007508402224630117,1.0,0.47005152702331543,0.5616298913955688,-0.1575145721435547,1.0,0.5275875329971313,0.5393770933151245,-0.0836741030216217,1.0,0.4954890012741089,0.7215221524238586,-0.44108179211616516,0.9999939203262329,0.5447567701339722,0.683809220790863,-0.3678038716316223,0.9999961853027344,0.514379620552063,0.7499217391014099,-0.47379857301712036,1.0,0.5451208353042603,0.7024070024490356,-0.4015774726867676,1.0,0.5059874653816223,0.7800450921058655,-0.48823821544647217,1.0,0.5549911856651306,0.7457941770553589,-0.42509058117866516,1.0
6,False,,,0.47988489270210266,0.30385518074035645,0.5029979944229126,1.0,0.47503405809402466,0.296530544757843,0.503608226776123,1.0,0.4721618890762329,0.296472430229187,0.5036173462867737,1.0,0.4695702791213989,0.29663801193237305,0.503554105758667,1.0,0.48371610045433044,0.29574763774871826,0.5019873380661011,1.0,0.48674872517585754,0.2948908805847168,0.5018168687820435,1.0,0.48963645100593567,0.2939084768295288,0.5020026564598083,1.0,0.46601277589797974,0.3027237057685852,0.4514698088169098,1.0,0.4948631823062897,0.2942555546760559,0.439046710729599,1.0,0.4757722020149231,0.31089895963668823,0.4804818630218506,1.0,0.48607173562049866,0.3113540709018707,0.47717195749282837,1.0,0.43672171235084534,0.33844631910324097,0.32250353693962097,1.0,0.524864137172699,0.32224908471107483,0.3154774308204651,1.0,0.422956645488739,0.4694288671016693,0.23987418413162231,0.9999594688415527,0.5564378499984741,0.41530102491378784,0.1968221217393875,0.9995085000991821,0.43641197681427,0.5713984966278076,0.2235793173313141,0.9980694651603699,0.5540919303894043,0.5259228348731995,0.17789867520332336,0.9904429316520691,0.4328882098197937,0.5996038913726807,0.20992736518383026,0.9831667542457581,0.561200737953186,0.55222088098526,0.15952181816101074,0.9225542545318604,0.4401521384716034,0.5961176753044128,0.21463966369628906,0.978346586227417,0.5483042597770691,0.5522592067718506,0.16930539906024933,0.8579933643341064,0.44557178020477295,0.5879626274108887,0.22469563782215118,0.9766615033149719,0.5459451675415039,0.5444504618644714,0.1793247014284134,0.8792948126792908,0.46848252415657043,0.4437877833843231,7.341102900682017e-05,1.0,0.5174270868301392,0.41603079438209534,-0.00036070961505174637,1.0,0.4665833115577698,0.5526742339134216,-0.12301819771528244,1.0,0.5271458625793457,0.5360315442085266,-0.09177424758672714,1.0,0.4928910434246063,0.6997083425521851,-0.38585492968559265,0.9999245405197144,0.5445877313613892,0.7018715739250183,-0.36252930760383606,0.999966025352478,0.5116990208625793,0.7460384368896484,-0.41603994369506836,1.0,0.5469501614570618,0.7171258330345154,-0.3946157395839691,1.0,0.5042548179626465,0.7547200918197632,-0.431538462638855,1.0,0.559339702129364,0.752433180809021,-0.4244726300239563,1.0
7,True,Medium,Good,0.48180586099624634,0.31377339363098145,0.4595552980899811,1.0,0.4770059883594513,0.3037201166152954,0.45915356278419495,1.0,0.47430601716041565,0.3034696578979492,0.4591231346130371,1.0,0.4717597961425781,0.3034413456916809,0.45912298560142517,1.0,0.48550987243652344,0.3033405542373657,0.4567444622516632,1.0,0.4887009263038635,0.3025316298007965,0.4565657079219818,1.0,0.491621196269989,0.30169540643692017,0.4567307233810425,1.0,0.4679604172706604,0.3082660436630249,0.40433645248413086,1.0,0.4959968328475952,0.30234891176223755,0.38831835985183716,1.0,0.4780164957046509,0.31928515434265137,0.43670454621315,1.0,0.48798468708992004,0.31971538066864014,0.4321923553943634,1.0,0.43595170974731445,0.34567010402679443,0.2891251742839813,1.0,0.5280792117118835,0.3336116671562195,0.2585240602493286,1.0,0.4224860966205597,0.4716372489929199,0.22016842663288116,0.999984860420227,0.5565323829650879,0.4441516101360321,0.15327145159244537,0.9999322891235352,0.43548476696014404,0.5692354440689087,0.21230944991111755,0.9993537068367004,0.5522164106369019,0.5419567823410034,0.1455352008342743,0.9987068176269531,0.43196091055870056,0.5928595066070557,0.204690620303154,0.9934456944465637,0.5553396940231323,0.5695992708206177,0.13032963871955872,0.9823350310325623,0.43865859508514404,0.5904690027236938,0.2074519246816635,0.9922831654548645,0.5441063642501831,0.563495397567749,0.13959844410419464,0.9684901833534241,0.44412267208099365,0.5832959413528442,0.21352650225162506,0.9937295913696289,0.5421742796897888,0.5607926249504089,0.14795638620853424,0.9746533036231995,0.46113526821136475,0.4367818236351013,0.008825188502669334,1.0,0.517256498336792,0.4278750419616699,-0.009167898446321487,1.0,0.4671189785003662,0.5635846853256226,-0.09073352813720703,1.0,0.5282087326049805,0.5630306601524353,-0.09438199549913406,1.0,0.49390387535095215,0.7013047933578491,-0.3180096447467804,0.9999866485595703,0.5440624952316284,0.691217303276062,-0.334897518157959,0.9999961853027344,0.507511556148529,0.7422540783882141,-0.3434552252292633,1.0,0.5437307357788086,0.7338379621505737,-0.362414687871933,1.0,0.5043854713439941,0.7518842220306396,-0.3552335500717163,1.0,0.5582582950592041,0.7431182265281677,-0.3865160346031189,1.0
8,True,Medium,Good,0.48099759221076965,0.32326096296310425,0.5076041221618652,1.0,0.4758906662464142,0.31442272663116455,0.507764458656311,1.0,0.4732126295566559,0.31418851017951965,0.5077754259109497,1.0,0.47071629762649536,0.3140958249568939,0.5077180862426758,1.0,0.4842115342617035,0.3140087127685547,0.5077637434005737,1.0,0.4872124493122101,0.31317830085754395,0.5076016187667847,1.0,0.48990151286125183,0.31212061643600464,0.5077598690986633,1.0,0.4671618938446045,0.3190579414367676,0.4525958001613617,1.0,0.494529664516449,0.31306201219558716,0.44823604822158813,1.0,0.47742515802383423,0.32935625314712524,0.4837423264980316,1.0,0.4869198203086853,0.32927772402763367,0.48288822174072266,1.0,0.4392031729221344,0.352475643157959,0.3206491768360138,1.0,0.5292721390724182,0.3394186496734619,0.32699379324913025,1.0,0.42035213112831116,0.4713301360607147,0.25222039222717285,0.999984622001648,0.559277355670929,0.44907087087631226,0.23338110744953156,0.9997530579566956,0.4353494346141815,0.5685096979141235,0.2598571181297302,0.9995417594909668,0.5551207661628723,0.545475423336029,0.2436273992061615,0.9966493248939514,0.4331068992614746,0.5934361815452576,0.2510779798030853,0.9949604272842407,0.5539323687553406,0.5671658515930176,0.2331075370311737,0.9672145247459412,0.4428566098213196,0.5904027223587036,0.25524213910102844,0.9930649399757385,0.546561598777771,0.5699454545974731,0.23954640328884125,0.9404891133308411,0.4456389248371124,0.5838327407836914,0.2613726258277893,0.992598295211792,0.5437415242195129,0.5622327327728271,0.24459421634674072,0.953048050403595,0.4706518054008484,0.4628433585166931,-0.005482720676809549,1.0,0.5193766951560974,0.43793877959251404,0.005164880305528641,1.0,0.46956461668014526,0.5746759176254272,-0.12727917730808258,1.0,0.5207104086875916,0.5715312957763672,-0.09160100668668747,1.0,0.4947550594806671,0.7084943652153015,-0.38593482971191406,0.9999361038208008,0.5453615784645081,0.7032248973846436,-0.35936644673347473,0.9999727010726929,0.5140036344528198,0.7432725429534912,-0.41524890065193176,1.0,0.5452067255973816,0.7143964767456055,-0.39035966992378235,1.0,0.4999583959579468,0.7674168348312378,-0.4186228811740875,1.0,0.5547858476638794,0.7607942223548889,-0.4038461446762085,1.0
9,True,Medium,Good,0.4806390404701233,0.3363015055656433,0.5071575045585632,1.0,0.475338339805603,0.3288135826587677,0.5055046081542969,1.0,0.47264474630355835,0.32842952013015747,0.5055146217346191,1.0,0.4701799154281616,0.32826316356658936,0.5054951906204224,1.0,0.4840070903301239,0.32830119132995605,0.5045574307441711,1.0,0.48702865839004517,0.32755035161972046,0.5043705701828003,1.0,0.48977741599082947,0.32652831077575684,0.5045343041419983,1.0,0.4667571783065796,0.3333423435688019,0.44310638308525085,1.0,0.4937111437320709,0.3276507556438446,0.43500664830207825,1.0,0.47717320919036865,0.34269046783447266,0.48193496465682983,1.0,0.4866463541984558,0.34286344051361084,0.479648619890213,1.0,0.4386669397354126,0.36426737904548645,0.3215729594230652,1.0,0.5279057025909424,0.34950143098831177,0.29973289370536804,1.0,0.4177434742450714,0.4712958335876465,0.26895058155059814,0.9995026588439941,0.5632013082504272,0.45223701000213623,0.20488637685775757,0.9988672733306885,0.435658723115921,0.5673015713691711,0.2874813377857208,0.9938008189201355,0.5553088188171387,0.5542047619819641,0.22027508914470673,0.9902210235595703,0.43502312898635864,0.5903127789497375,0.286065012216568,0.9657576084136963,0.5567124485969543,0.5769228339195251,0.21104049682617188,0.9279688000679016,0.4449302554130554,0.5871042609214783,0.2887327969074249,0.9562694430351257,0.5480247735977173,0.580000102519989,0.21983367204666138,0.8735007047653198,0.4482276737689972,0.5794994235038757,0.2893756926059723,0.9554903507232666,0.546009361743927,0.5715044736862183,0.22239111363887787,0.8925763368606567,0.4657715857028961,0.44620174169540405,0.004268867429345846,1.0,0.5095528960227966,0.4340291917324066,-0.004633299540728331,1.0,0.47141337394714355,0.5684693455696106,-0.1170712262392044,1.0,0.5324934720993042,0.5464204549789429,-0.09555070102214813,1.0,0.49541717767715454,0.7052664160728455,-0.37162554264068604,0.9998403787612915,0.5462269186973572,0.6905159950256348,-0.35588786005973816,0.9999300241470337,0.5056636929512024,0.7255701422691345,-0.399802565574646,1.0,0.5489935874938965,0.7320735454559326,-0.3850262761116028,0.9999998807907104,0.4970870912075043,0.7731010913848877,-0.4111333191394806,1.0,0.5563140511512756,0.7376787662506104,-0.4037923216819763,1.0
