Source: Live Camera
Date & Time: 2026-09-04 13:18:06
==========================================================================================
Frame: 0277 | Processed: Yes  | TS(ms): 1788527875409 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 90.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0288 | Processed: Yes  | TS(ms): 1788527876536 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 90.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0289 | Processed: Yes  | TS(ms): 1788527876633 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 115.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0290 | Processed: Yes  | TS(ms): 1788527876759 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0291 | Processed: Yes  | TS(ms): 1788527876851 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0292 | Processed: Yes  | TS(ms): 1788527876938 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 86.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0293 | Processed: Yes  | TS(ms): 1788527877030 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 95.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0294 | Processed: Yes  | TS(ms): 1788527877136 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 88.7, Feat: 00.9, Predict: 00.0, States: 00.0
Frame: 0295 | Processed: Yes  | TS(ms): 1788527877232 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 108.6, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0296 | Processed: Yes  | TS(ms): 1788527877351 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 118.6, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0297 | Processed: Yes  | TS(ms): 1788527877480 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 115.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0298 | Processed: Yes  | TS(ms): 1788527877604 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 132.3, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0299 | Processed: Yes  | TS(ms): 1788527877744 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 113.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0300 | Processed: Yes  | TS(ms): 1788527877865 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 159.4, Feat: 02.0, Predict: 00.0, States: 00.0
Frame: 0301 | Processed: Yes  | TS(ms): 1788527878039 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 116.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0302 | Processed: Yes  | TS(ms): 1788527878161 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 98.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0303 | Processed: Yes  | TS(ms): 1788527878265 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 104.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0304 | Processed: Yes  | TS(ms): 1788527878375 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0305 | Processed: Yes  | TS(ms): 1788527878469 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 80.9, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0306 | Processed: Yes  | TS(ms): 1788527878557 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.5, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0307 | Processed: Yes  | TS(ms): 1788527878646 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.3, Feat: 00.6, Predict: 00.0, States: 00.0
Frame: 0308 | Processed: Yes  | TS(ms): 1788527878742 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 94.2, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0309 | Processed: Yes  | TS(ms): 1788527878841 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 125.3, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0310 | Processed: Yes  | TS(ms): 1788527878978 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 151.0, Feat: 01.0, Predict: 00.0, States: 00.0
Frame: 0311 | Processed: Yes  | TS(ms): 1788527879140 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 115.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0312 | Processed: Yes  | TS(ms): 1788527879263 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 91.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0313 | Processed: Yes  | TS(ms): 1788527879362 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 90.5, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0314 | Processed: Yes  | TS(ms): 1788527879459 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 152.0, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0315 | Processed: Yes  | TS(ms): 1788527879623 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 163.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0316 | Processed: Yes  | TS(ms): 1788527879798 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 130.5, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0317 | Processed: Yes  | TS(ms): 1788527879937 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 188.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0318 | Processed: Yes  | TS(ms): 1788527880139 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 184.9, Feat: 00.9, Predict: 00.0, States: 00.0
Frame: 0319 | Processed: Yes  | TS(ms): 1788527880332 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 153.8, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0320 | Processed: Yes  | TS(ms): 1788527880497 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 96.6, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0321 | Processed: Yes  | TS(ms): 1788527880601 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0322 | Processed: Yes  | TS(ms): 1788527880688 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 88.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0323 | Processed: Yes  | TS(ms): 1788527880783 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.8, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0324 | Processed: Yes  | TS(ms): 1788527880873 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0325 | Processed: Yes  | TS(ms): 1788527880954 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0326 | Processed: Yes  | TS(ms): 1788527881035 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 120.0, Feat: 01.1, Predict: 00.0, States: 00.0
Frame: 0327 | Processed: Yes  | TS(ms): 1788527881163 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 124.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0328 | Processed: Yes  | TS(ms): 1788527881294 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.4, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0329 | Processed: Yes  | TS(ms): 1788527881371 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0330 | Processed: Yes  | TS(ms): 1788527881455 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0331 | Processed: Yes  | TS(ms): 1788527881531 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0332 | Processed: Yes  | TS(ms): 1788527881614 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 154.0, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0333 | Processed: Yes  | TS(ms): 1788527881780 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 111.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0334 | Processed: Yes  | TS(ms): 1788527881900 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 100.0, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0335 | Processed: Yes  | TS(ms): 1788527882009 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 113.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0336 | Processed: Yes  | TS(ms): 1788527882129 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0337 | Processed: Yes  | TS(ms): 1788527882217 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 86.9, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0338 | Processed: Yes  | TS(ms): 1788527882309 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 80.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0339 | Processed: Yes  | TS(ms): 1788527882398 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.6, Feat: 01.1, Predict: 00.0, States: 00.0
Frame: 0340 | Processed: Yes  | TS(ms): 1788527882494 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 78.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0341 | Processed: Yes  | TS(ms): 1788527882578 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0342 | Processed: Yes  | TS(ms): 1788527882660 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 85.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0343 | Processed: Yes  | TS(ms): 1788527882753 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0344 | Processed: Yes  | TS(ms): 1788527882841 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0345 | Processed: Yes  | TS(ms): 1788527882930 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 108.5, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0346 | Processed: Yes  | TS(ms): 1788527883045 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 99.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0347 | Processed: Yes  | TS(ms): 1788527883152 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 97.4, Feat: 00.6, Predict: 00.0, States: 00.0
Frame: 0348 | Processed: Yes  | TS(ms): 1788527883259 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 112.5, Feat: 01.1, Predict: 00.0, States: 00.0
Frame: 0349 | Processed: Yes  | TS(ms): 1788527883381 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 95.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0350 | Processed: Yes  | TS(ms): 1788527883489 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 91.3, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0351 | Processed: Yes  | TS(ms): 1788527883588 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0352 | Processed: Yes  | TS(ms): 1788527883675 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0353 | Processed: Yes  | TS(ms): 1788527883758 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 84.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0354 | Processed: Yes  | TS(ms): 1788527883848 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 89.3, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0355 | Processed: Yes  | TS(ms): 1788527883944 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 98.2, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0356 | Processed: Yes  | TS(ms): 1788527884048 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0357 | Processed: Yes  | TS(ms): 1788527884137 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0358 | Processed: Yes  | TS(ms): 1788527884217 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0359 | Processed: Yes  | TS(ms): 1788527884290 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0360 | Processed: Yes  | TS(ms): 1788527884367 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0361 | Processed: Yes  | TS(ms): 1788527884439 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0362 | Processed: Yes  | TS(ms): 1788527884529 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.8, Feat: 00.3, Predict: 00.0, States: 00.0
