Source: Live Camera
Date & Time: 2026-09-04 13:29:58
==========================================================================================
Frame: 0079 | Processed: Yes  | TS(ms): 1788528503019 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 18.6, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0103 | Processed: Yes  | TS(ms): 1788528505421 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 17.2, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0104 | Processed: Yes  | TS(ms): 1788528505508 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 16.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0105 | Processed: Yes  | TS(ms): 1788528505609 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 16.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0106 | Processed: Yes  | TS(ms): 1788528505701 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 15.8, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0107 | Processed: Yes  | TS(ms): 1788528505812 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 17.4, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0108 | Processed: Yes  | TS(ms): 1788528505911 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 24.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0109 | Processed: Yes  | TS(ms): 1788528506008 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 14.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0110 | Processed: Yes  | TS(ms): 1788528506105 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 16.0, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0111 | Processed: Yes  | TS(ms): 1788528506216 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 17.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0112 | Processed: Yes  | TS(ms): 1788528506312 | Delta: 0000 | Plank: WAITING [No Pose] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Good       | Times(ms) -> MP: 16.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0113 | Processed: Yes  | TS(ms): 1788528506493 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 91.4, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0114 | Processed: Yes  | TS(ms): 1788528506591 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.0, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0115 | Processed: Yes  | TS(ms): 1788528506669 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 16.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0116 | Processed: Yes  | TS(ms): 1788528506709 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.4, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0117 | Processed: Yes  | TS(ms): 1788528506811 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.8, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0118 | Processed: Yes  | TS(ms): 1788528506902 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 16.3, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0119 | Processed: Yes  | TS(ms): 1788528507014 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 19.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0120 | Processed: Yes  | TS(ms): 1788528507121 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 23.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0121 | Processed: Yes  | TS(ms): 1788528507211 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0122 | Processed: Yes  | TS(ms): 1788528507301 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0123 | Processed: Yes  | TS(ms): 1788528507428 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 20.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0124 | Processed: Yes  | TS(ms): 1788528507512 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0125 | Processed: Yes  | TS(ms): 1788528507622 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 19.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0126 | Processed: Yes  | TS(ms): 1788528507706 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 18.4, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0127 | Processed: Yes  | TS(ms): 1788528507817 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.2, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0128 | Processed: Yes  | TS(ms): 1788528507912 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 16.3, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0129 | Processed: Yes  | TS(ms): 1788528508010 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 25.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0130 | Processed: Yes  | TS(ms): 1788528508070 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 88.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0131 | Processed: Yes  | TS(ms): 1788528508163 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 63.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0132 | Processed: Yes  | TS(ms): 1788528508231 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 76.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0133 | Processed: Yes  | TS(ms): 1788528508312 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0134 | Processed: Yes  | TS(ms): 1788528508388 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0135 | Processed: Yes  | TS(ms): 1788528508464 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0136 | Processed: Yes  | TS(ms): 1788528508538 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 96.4, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0137 | Processed: Yes  | TS(ms): 1788528508641 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0138 | Processed: Yes  | TS(ms): 1788528508717 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0139 | Processed: Yes  | TS(ms): 1788528508790 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0140 | Processed: Yes  | TS(ms): 1788528508865 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0141 | Processed: Yes  | TS(ms): 1788528508939 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.4, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0142 | Processed: Yes  | TS(ms): 1788528509011 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0143 | Processed: Yes  | TS(ms): 1788528509085 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0144 | Processed: Yes  | TS(ms): 1788528509162 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0145 | Processed: Yes  | TS(ms): 1788528509233 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0146 | Processed: Yes  | TS(ms): 1788528509308 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.8, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0147 | Processed: Yes  | TS(ms): 1788528509384 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0148 | Processed: Yes  | TS(ms): 1788528509458 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0149 | Processed: Yes  | TS(ms): 1788528509532 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0150 | Processed: Yes  | TS(ms): 1788528509606 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0151 | Processed: Yes  | TS(ms): 1788528509682 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0152 | Processed: Yes  | TS(ms): 1788528509757 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0153 | Processed: Yes  | TS(ms): 1788528509829 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0154 | Processed: Yes  | TS(ms): 1788528509903 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0155 | Processed: Yes  | TS(ms): 1788528509981 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0156 | Processed: Yes  | TS(ms): 1788528510055 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0157 | Processed: Yes  | TS(ms): 1788528510136 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 166.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0158 | Processed: Yes  | TS(ms): 1788528510308 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 76.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0159 | Processed: Yes  | TS(ms): 1788528510390 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0160 | Processed: Yes  | TS(ms): 1788528510469 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0161 | Processed: Yes  | TS(ms): 1788528510542 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0162 | Processed: Yes  | TS(ms): 1788528510619 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0163 | Processed: Yes  | TS(ms): 1788528510700 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0164 | Processed: Yes  | TS(ms): 1788528510781 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0165 | Processed: Yes  | TS(ms): 1788528510852 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0166 | Processed: Yes  | TS(ms): 1788528510926 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0167 | Processed: Yes  | TS(ms): 1788528511003 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0168 | Processed: Yes  | TS(ms): 1788528511079 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0169 | Processed: Yes  | TS(ms): 1788528511150 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.4, Feat: 00.2, Predict: 00.0, States: 00.0
